,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
1872,ABIDE_ACPI_94,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1873,ABIDE_ACPI_94,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1874,ABIDE_ACPI_94,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1875,ABIDE_ACPI_94,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1876,ABIDE_ACPI_94,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1877,ABIDE_ACPI_94,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1878,ABIDE_ACPI_94,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1879,ABIDE_ACPI_94,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1880,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1881,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1882,ABIDE_ACPI_95,SVC,com,98.0,98.0,98.0,98.1,98.0,0.1
1883,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1884,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1885,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1886,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1887,ABIDE_ACPI_95,SVC,com,98.0,98.0,98.0,98.1,98.0,0.2
1888,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1889,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1890,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1891,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1892,ABIDE_ACPI_95,SVC,com,98.0,98.0,98.0,98.1,98.0,0.5
1893,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1894,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1895,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1896,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1897,ABIDE_ACPI_95,SVC,com,98.0,98.0,98.0,98.1,98.0,1.0
1898,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1899,ABIDE_ACPI_95,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1900,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1901,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1902,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1903,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1904,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1905,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1906,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1907,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1908,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1909,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1910,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1911,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1912,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1913,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1914,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1915,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1916,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1917,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1918,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1919,ABIDE_ACPI_96,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1920,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1921,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1922,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1923,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1924,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1925,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1926,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1927,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1928,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1929,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1930,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1931,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1932,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1933,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1934,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1935,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1936,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1937,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1938,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1939,ABIDE_ACPI_97,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1940,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1941,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1942,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1943,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1944,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1945,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1946,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1947,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1948,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1949,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1950,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1951,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1952,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1953,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1954,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1955,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1956,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1957,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1958,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1959,ABIDE_ACPI_98,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1960,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1961,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1962,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1963,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1964,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1965,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1966,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1967,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1968,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1969,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1970,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1971,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1972,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1973,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1974,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1975,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1976,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1977,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1978,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1979,ABIDE_ACPI_99,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1980,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1981,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1982,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1983,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1984,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.1
1985,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1986,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1987,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1988,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1989,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.2
1990,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1991,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1992,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1993,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1994,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,0.5
1995,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1996,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1997,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1998,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
1999,ABIDE_ACPI_100,SVC,com,100.0,100.0,100.0,100.0,100.0,1.0
