,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
306,ABIDE_ACPI_8,SVC,com,42.3,42.3,42.3,42.3,42.2,0.5
307,ABIDE_ACPI_8,SVC,com,68.0,67.9,67.9,67.9,67.9,0.5
308,ABIDE_ACPI_8,SVC,com,76.0,76.0,76.0,76.0,76.0,0.5
309,ABIDE_ACPI_8,SVC,com,68.0,67.3,67.3,69.9,66.7,0.5
310,ABIDE_ACPI_8,SVC,spec,53.8,53.8,53.8,53.8,53.8,1.0
311,ABIDE_ACPI_8,SVC,spec,57.7,57.7,57.7,58.1,57.1,1.0
312,ABIDE_ACPI_8,SVC,spec,60.0,60.6,60.6,61.5,59.4,1.0
313,ABIDE_ACPI_8,SVC,spec,36.0,36.2,36.2,36.0,35.9,1.0
314,ABIDE_ACPI_8,SVC,spec,52.0,52.9,52.9,53.6,50.0,1.0
315,ABIDE_ACPI_8,SVC,com,65.4,65.4,65.4,71.7,62.7,1.0
316,ABIDE_ACPI_8,SVC,com,50.0,50.0,50.0,50.0,48.1,1.0
317,ABIDE_ACPI_8,SVC,com,40.0,40.1,40.1,40.1,40.0,1.0
318,ABIDE_ACPI_8,SVC,com,44.0,43.9,43.9,43.9,43.9,1.0
319,ABIDE_ACPI_8,SVC,com,56.0,55.4,55.4,55.9,54.8,1.0
320,ABIDE_ACPI_9,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.1
321,ABIDE_ACPI_9,SVC,spec,40.0,39.4,39.4,38.5,38.4,0.1
322,ABIDE_ACPI_9,SVC,spec,64.0,64.4,64.4,65.0,63.8,0.1
323,ABIDE_ACPI_9,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.1
324,ABIDE_ACPI_9,SVC,spec,60.0,59.6,59.6,60.0,59.4,0.1
325,ABIDE_ACPI_9,SVC,com,44.0,42.6,42.6,36.3,35.7,0.1
326,ABIDE_ACPI_9,SVC,com,52.0,51.6,51.6,51.7,51.3,0.1
327,ABIDE_ACPI_9,SVC,com,60.0,59.6,59.6,60.0,59.4,0.1
328,ABIDE_ACPI_9,SVC,com,48.0,48.1,48.1,48.1,48.0,0.1
329,ABIDE_ACPI_9,SVC,com,36.0,37.2,37.2,30.0,30.6,0.1
330,ABIDE_ACPI_9,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.2
331,ABIDE_ACPI_9,SVC,spec,40.0,39.4,39.4,38.5,38.4,0.2
332,ABIDE_ACPI_9,SVC,spec,40.0,40.4,40.4,40.0,39.6,0.2
333,ABIDE_ACPI_9,SVC,spec,36.0,35.9,35.9,35.9,35.9,0.2
334,ABIDE_ACPI_9,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.2
335,ABIDE_ACPI_9,SVC,com,36.0,34.6,34.6,21.4,26.5,0.2
336,ABIDE_ACPI_9,SVC,com,60.0,59.6,59.6,60.0,59.4,0.2
337,ABIDE_ACPI_9,SVC,com,52.0,51.6,51.6,51.7,51.3,0.2
338,ABIDE_ACPI_9,SVC,com,64.0,64.1,64.1,64.1,64.0,0.2
339,ABIDE_ACPI_9,SVC,com,48.0,49.4,49.4,48.8,42.1,0.2
340,ABIDE_ACPI_9,SVC,spec,40.0,39.7,39.7,39.6,39.6,0.5
341,ABIDE_ACPI_9,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.5
342,ABIDE_ACPI_9,SVC,spec,40.0,40.4,40.4,40.0,39.6,0.5
343,ABIDE_ACPI_9,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.5
344,ABIDE_ACPI_9,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.5
345,ABIDE_ACPI_9,SVC,com,56.0,54.5,54.5,60.6,47.6,0.5
346,ABIDE_ACPI_9,SVC,com,48.0,47.4,47.4,47.2,46.6,0.5
347,ABIDE_ACPI_9,SVC,com,60.0,59.6,59.6,60.0,59.4,0.5
348,ABIDE_ACPI_9,SVC,com,48.0,48.1,48.1,48.1,48.0,0.5
349,ABIDE_ACPI_9,SVC,com,40.0,40.4,40.4,40.0,39.6,0.5
350,ABIDE_ACPI_9,SVC,spec,76.0,76.3,76.3,76.6,76.0,1.0
351,ABIDE_ACPI_9,SVC,spec,56.0,56.1,56.1,56.1,56.0,1.0
352,ABIDE_ACPI_9,SVC,spec,52.0,52.9,52.9,53.6,50.0,1.0
353,ABIDE_ACPI_9,SVC,spec,68.0,67.6,67.6,68.3,67.5,1.0
354,ABIDE_ACPI_9,SVC,spec,56.0,55.4,55.4,55.9,54.8,1.0
355,ABIDE_ACPI_9,SVC,com,64.0,62.8,62.8,70.0,59.9,1.0
356,ABIDE_ACPI_9,SVC,com,48.0,47.4,47.4,47.2,46.6,1.0
357,ABIDE_ACPI_9,SVC,com,52.0,51.6,51.6,51.7,51.3,1.0
358,ABIDE_ACPI_9,SVC,com,48.0,48.1,48.1,48.1,48.0,1.0
359,ABIDE_ACPI_9,SVC,com,64.0,64.4,64.4,65.0,63.8,1.0
360,ABIDE_ACPI_10,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.1
361,ABIDE_ACPI_10,SVC,spec,52.0,52.6,52.6,52.8,51.3,0.1
362,ABIDE_ACPI_10,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.1
363,ABIDE_ACPI_10,SVC,spec,37.5,37.5,37.5,37.4,37.4,0.1
364,ABIDE_ACPI_10,SVC,spec,66.7,66.7,66.7,67.1,66.4,0.1
365,ABIDE_ACPI_10,SVC,com,56.0,57.1,57.1,59.6,53.3,0.1
366,ABIDE_ACPI_10,SVC,com,48.0,47.1,47.1,46.4,44.8,0.1
367,ABIDE_ACPI_10,SVC,com,36.0,35.3,35.3,33.1,33.3,0.1
368,ABIDE_ACPI_10,SVC,com,54.2,54.2,54.2,54.2,54.1,0.1
369,ABIDE_ACPI_10,SVC,com,62.5,62.5,62.5,63.3,61.9,0.1
370,ABIDE_ACPI_10,SVC,spec,48.0,48.4,48.4,48.3,47.7,0.2
371,ABIDE_ACPI_10,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.2
372,ABIDE_ACPI_10,SVC,spec,40.0,40.4,40.4,40.0,39.6,0.2
373,ABIDE_ACPI_10,SVC,spec,33.3,33.3,33.3,31.2,31.4,0.2
374,ABIDE_ACPI_10,SVC,spec,45.8,45.8,45.8,45.0,43.4,0.2
375,ABIDE_ACPI_10,SVC,com,48.0,46.5,46.5,41.7,38.1,0.2
376,ABIDE_ACPI_10,SVC,com,48.0,47.1,47.1,46.4,44.8,0.2
377,ABIDE_ACPI_10,SVC,com,32.0,31.4,31.4,29.9,30.2,0.2
378,ABIDE_ACPI_10,SVC,com,62.5,62.5,62.5,62.6,62.4,0.2
379,ABIDE_ACPI_10,SVC,com,54.2,54.2,54.2,54.4,53.4,0.2
380,ABIDE_ACPI_10,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.5
381,ABIDE_ACPI_10,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.5
382,ABIDE_ACPI_10,SVC,spec,32.0,31.7,31.7,31.5,31.6,0.5
383,ABIDE_ACPI_10,SVC,spec,66.7,66.7,66.7,66.7,66.7,0.5
384,ABIDE_ACPI_10,SVC,spec,45.8,45.8,45.8,45.8,45.7,0.5
385,ABIDE_ACPI_10,SVC,com,68.0,67.9,67.9,67.9,67.9,0.5
386,ABIDE_ACPI_10,SVC,com,56.0,55.1,55.1,56.3,53.3,0.5
387,ABIDE_ACPI_10,SVC,com,64.0,63.5,63.5,64.6,63.1,0.5
388,ABIDE_ACPI_10,SVC,com,45.8,45.8,45.8,45.8,45.7,0.5
389,ABIDE_ACPI_10,SVC,com,50.0,50.0,50.0,50.0,46.7,0.5
390,ABIDE_ACPI_10,SVC,spec,44.0,44.6,44.6,44.1,43.2,1.0
391,ABIDE_ACPI_10,SVC,spec,36.0,35.9,35.9,35.9,35.9,1.0
392,ABIDE_ACPI_10,SVC,spec,64.0,63.8,63.8,64.0,63.8,1.0
393,ABIDE_ACPI_10,SVC,spec,58.3,58.3,58.3,58.3,58.3,1.0
394,ABIDE_ACPI_10,SVC,spec,54.2,54.2,54.2,54.4,53.4,1.0
395,ABIDE_ACPI_10,SVC,com,44.0,44.2,44.2,44.2,43.9,1.0
396,ABIDE_ACPI_10,SVC,com,44.0,42.9,42.9,40.4,39.2,1.0
397,ABIDE_ACPI_10,SVC,com,64.0,63.5,63.5,64.6,63.1,1.0
398,ABIDE_ACPI_10,SVC,com,50.0,50.0,50.0,50.0,49.7,1.0
399,ABIDE_ACPI_10,SVC,com,54.2,54.2,54.2,55.0,52.1,1.0
400,ABIDE_ACPI_11,SVC,spec,40.0,40.4,40.4,40.0,39.6,0.1
401,ABIDE_ACPI_11,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.1
402,ABIDE_ACPI_11,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
403,ABIDE_ACPI_11,SVC,spec,36.0,36.2,36.2,36.0,35.9,0.1
404,ABIDE_ACPI_11,SVC,spec,45.8,45.8,45.8,45.6,45.0,0.1
405,ABIDE_ACPI_11,SVC,com,24.0,23.7,23.7,23.4,23.5,0.1
406,ABIDE_ACPI_11,SVC,com,32.0,32.7,32.7,30.1,30.2,0.1
407,ABIDE_ACPI_11,SVC,com,48.0,46.8,46.8,45.0,42.1,0.1
408,ABIDE_ACPI_11,SVC,com,56.0,55.8,55.8,55.8,55.7,0.1
409,ABIDE_ACPI_11,SVC,com,58.3,58.3,58.3,61.1,55.6,0.1
410,ABIDE_ACPI_11,SVC,spec,32.0,32.4,32.4,31.7,31.6,0.2
411,ABIDE_ACPI_11,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.2
412,ABIDE_ACPI_11,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.2
413,ABIDE_ACPI_11,SVC,spec,72.0,71.8,71.8,72.1,71.8,0.2
414,ABIDE_ACPI_11,SVC,spec,41.7,41.7,41.7,41.7,41.7,0.2
415,ABIDE_ACPI_11,SVC,com,48.0,47.8,47.8,47.7,47.7,0.2
416,ABIDE_ACPI_11,SVC,com,48.0,48.7,48.7,48.5,46.6,0.2
417,ABIDE_ACPI_11,SVC,com,48.0,46.8,46.8,45.0,42.1,0.2
418,ABIDE_ACPI_11,SVC,com,44.0,43.6,43.6,43.3,43.2,0.2
419,ABIDE_ACPI_11,SVC,com,41.7,41.7,41.7,38.9,37.8,0.2
420,ABIDE_ACPI_11,SVC,spec,44.0,44.6,44.6,44.1,43.2,0.5
421,ABIDE_ACPI_11,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.5
422,ABIDE_ACPI_11,SVC,spec,52.0,51.3,51.3,51.5,50.0,0.5
423,ABIDE_ACPI_11,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.5
424,ABIDE_ACPI_11,SVC,spec,70.8,70.8,70.8,71.0,70.8,0.5
425,ABIDE_ACPI_11,SVC,com,56.0,55.8,55.8,55.8,55.7,0.5
426,ABIDE_ACPI_11,SVC,com,56.0,56.7,56.7,57.7,54.8,0.5
427,ABIDE_ACPI_11,SVC,com,48.0,47.8,47.8,47.7,47.7,0.5
428,ABIDE_ACPI_11,SVC,com,32.0,31.7,31.7,31.5,31.6,0.5
429,ABIDE_ACPI_11,SVC,com,50.0,50.0,50.0,50.0,46.7,0.5
430,ABIDE_ACPI_11,SVC,spec,64.0,64.7,64.7,66.9,63.1,1.0
431,ABIDE_ACPI_11,SVC,spec,40.0,40.1,40.1,40.1,40.0,1.0
432,ABIDE_ACPI_11,SVC,spec,64.0,63.5,63.5,64.6,63.1,1.0
433,ABIDE_ACPI_11,SVC,spec,28.0,26.9,26.9,18.4,21.9,1.0
434,ABIDE_ACPI_11,SVC,spec,50.0,50.0,50.0,50.0,49.7,1.0
435,ABIDE_ACPI_11,SVC,com,64.0,63.8,63.8,64.0,63.8,1.0
436,ABIDE_ACPI_11,SVC,com,48.0,48.7,48.7,48.5,46.6,1.0
437,ABIDE_ACPI_11,SVC,com,28.0,28.2,28.2,27.9,27.9,1.0
438,ABIDE_ACPI_11,SVC,com,72.0,71.8,71.8,72.1,71.8,1.0
439,ABIDE_ACPI_11,SVC,com,54.2,54.2,54.2,54.4,53.4,1.0
440,ABIDE_ACPI_12,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.1
441,ABIDE_ACPI_12,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
442,ABIDE_ACPI_12,SVC,spec,68.0,67.3,67.3,69.9,66.7,0.1
443,ABIDE_ACPI_12,SVC,spec,56.0,55.4,55.4,55.9,54.8,0.1
444,ABIDE_ACPI_12,SVC,spec,50.0,50.0,50.0,50.0,49.7,0.1
445,ABIDE_ACPI_12,SVC,com,64.0,63.8,63.8,64.0,63.8,0.1
446,ABIDE_ACPI_12,SVC,com,72.0,72.1,72.1,72.1,72.0,0.1
447,ABIDE_ACPI_12,SVC,com,48.0,48.7,48.7,48.5,46.6,0.1
448,ABIDE_ACPI_12,SVC,com,48.0,49.4,49.4,48.8,42.1,0.1
449,ABIDE_ACPI_12,SVC,com,45.8,45.8,45.8,43.7,40.8,0.1
450,ABIDE_ACPI_12,SVC,spec,28.0,28.2,28.2,27.9,27.9,0.2
451,ABIDE_ACPI_12,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.2
452,ABIDE_ACPI_12,SVC,spec,40.0,39.4,39.4,38.5,38.4,0.2
453,ABIDE_ACPI_12,SVC,spec,48.0,47.4,47.4,47.2,46.6,0.2
454,ABIDE_ACPI_12,SVC,spec,66.7,66.7,66.7,67.1,66.4,0.2
455,ABIDE_ACPI_12,SVC,com,48.0,48.1,48.1,48.1,48.0,0.2
456,ABIDE_ACPI_12,SVC,com,56.0,55.8,55.8,55.8,55.7,0.2
457,ABIDE_ACPI_12,SVC,com,56.0,56.7,56.7,57.7,54.8,0.2
458,ABIDE_ACPI_12,SVC,com,48.0,49.7,49.7,48.9,38.1,0.2
459,ABIDE_ACPI_12,SVC,com,45.8,45.8,45.8,43.7,40.8,0.2
460,ABIDE_ACPI_12,SVC,spec,48.0,48.4,48.4,48.3,47.7,0.5
461,ABIDE_ACPI_12,SVC,spec,64.0,64.4,64.4,65.0,63.8,0.5
462,ABIDE_ACPI_12,SVC,spec,60.0,59.6,59.6,60.0,59.4,0.5
463,ABIDE_ACPI_12,SVC,spec,48.0,47.4,47.4,47.2,46.6,0.5
464,ABIDE_ACPI_12,SVC,spec,41.7,41.7,41.7,41.7,41.7,0.5
465,ABIDE_ACPI_12,SVC,com,24.0,23.7,23.7,23.4,23.5,0.5
466,ABIDE_ACPI_12,SVC,com,36.0,36.2,36.2,36.0,35.9,0.5
467,ABIDE_ACPI_12,SVC,com,56.0,56.7,56.7,57.7,54.8,0.5
468,ABIDE_ACPI_12,SVC,com,60.0,61.2,61.2,67.5,56.6,0.5
469,ABIDE_ACPI_12,SVC,com,37.5,37.5,37.5,31.1,31.7,0.5
470,ABIDE_ACPI_12,SVC,spec,52.0,52.6,52.6,52.8,51.3,1.0
471,ABIDE_ACPI_12,SVC,spec,40.0,40.4,40.4,40.0,39.6,1.0
472,ABIDE_ACPI_12,SVC,spec,44.0,44.2,44.2,44.2,43.9,1.0
473,ABIDE_ACPI_12,SVC,spec,56.0,55.4,55.4,55.9,54.8,1.0
474,ABIDE_ACPI_12,SVC,spec,50.0,50.0,50.0,50.0,50.0,1.0
475,ABIDE_ACPI_12,SVC,com,48.0,47.8,47.8,47.7,47.7,1.0
476,ABIDE_ACPI_12,SVC,com,60.0,59.6,59.6,60.0,59.4,1.0
477,ABIDE_ACPI_12,SVC,com,48.0,48.7,48.7,48.5,46.6,1.0
478,ABIDE_ACPI_12,SVC,com,48.0,48.7,48.7,48.5,46.6,1.0
479,ABIDE_ACPI_12,SVC,com,62.5,62.5,62.5,68.9,59.0,1.0
480,ABIDE_ACPI_13,SVC,spec,19.2,19.0,19.0,19.2,19.1,0.1
481,ABIDE_ACPI_13,SVC,spec,46.2,46.2,46.2,46.1,45.8,0.1
482,ABIDE_ACPI_13,SVC,spec,42.3,42.3,42.3,41.9,41.5,0.1
483,ABIDE_ACPI_13,SVC,spec,52.0,52.2,52.2,52.3,51.9,0.1
484,ABIDE_ACPI_13,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.1
485,ABIDE_ACPI_13,SVC,com,53.8,52.4,52.4,52.8,51.2,0.1
486,ABIDE_ACPI_13,SVC,com,53.8,53.8,53.8,54.9,51.2,0.1
487,ABIDE_ACPI_13,SVC,com,53.8,53.8,53.8,54.2,52.7,0.1
488,ABIDE_ACPI_13,SVC,com,56.0,55.8,55.8,55.8,55.7,0.1
489,ABIDE_ACPI_13,SVC,com,40.0,39.7,39.7,39.6,39.6,0.1
490,ABIDE_ACPI_13,SVC,spec,53.8,54.2,54.2,54.2,53.8,0.2
491,ABIDE_ACPI_13,SVC,spec,53.8,53.8,53.8,54.2,52.7,0.2
492,ABIDE_ACPI_13,SVC,spec,46.2,46.2,46.2,46.2,46.2,0.2
493,ABIDE_ACPI_13,SVC,spec,32.0,32.4,32.4,31.7,31.6,0.2
494,ABIDE_ACPI_13,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.2
495,ABIDE_ACPI_13,SVC,com,61.5,60.1,60.1,61.8,59.4,0.2
496,ABIDE_ACPI_13,SVC,com,53.8,53.8,53.8,54.9,51.2,0.2
497,ABIDE_ACPI_13,SVC,com,46.2,46.2,46.2,45.8,44.8,0.2
498,ABIDE_ACPI_13,SVC,com,40.0,40.1,40.1,40.1,40.0,0.2
499,ABIDE_ACPI_13,SVC,com,48.0,47.8,47.8,47.7,47.7,0.2
500,ABIDE_ACPI_13,SVC,spec,57.7,57.7,57.7,57.7,57.6,0.5
501,ABIDE_ACPI_13,SVC,spec,30.8,30.8,30.8,30.3,30.4,0.5
502,ABIDE_ACPI_13,SVC,spec,38.5,38.5,38.5,38.2,38.1,0.5
503,ABIDE_ACPI_13,SVC,spec,32.0,32.4,32.4,31.7,31.6,0.5
504,ABIDE_ACPI_13,SVC,spec,52.0,52.6,52.6,52.8,51.3,0.5
505,ABIDE_ACPI_13,SVC,com,53.8,52.4,52.4,52.8,51.2,0.5
506,ABIDE_ACPI_13,SVC,com,53.8,53.8,53.8,54.9,51.2,0.5
507,ABIDE_ACPI_13,SVC,com,30.8,30.8,30.8,30.8,30.8,0.5
508,ABIDE_ACPI_13,SVC,com,56.0,56.1,56.1,56.1,56.0,0.5
509,ABIDE_ACPI_13,SVC,com,56.0,55.8,55.8,55.8,55.7,0.5
510,ABIDE_ACPI_13,SVC,spec,57.7,57.7,57.7,57.7,57.6,1.0
511,ABIDE_ACPI_13,SVC,spec,57.7,57.7,57.7,58.1,57.1,1.0
512,ABIDE_ACPI_13,SVC,spec,42.3,42.3,42.3,41.0,40.1,1.0
513,ABIDE_ACPI_13,SVC,spec,48.0,48.4,48.4,48.3,47.7,1.0
514,ABIDE_ACPI_13,SVC,spec,64.0,64.4,64.4,65.0,63.8,1.0
515,ABIDE_ACPI_13,SVC,com,53.8,53.6,53.6,53.6,53.6,1.0
516,ABIDE_ACPI_13,SVC,com,50.0,50.0,50.0,50.0,48.1,1.0
517,ABIDE_ACPI_13,SVC,com,50.0,50.0,50.0,50.0,49.3,1.0
518,ABIDE_ACPI_13,SVC,com,44.0,43.6,43.6,43.3,43.2,1.0
519,ABIDE_ACPI_13,SVC,com,48.0,47.8,47.8,47.7,47.7,1.0
520,ABIDE_ACPI_14,SVC,spec,44.0,43.3,43.3,42.3,41.7,0.1
521,ABIDE_ACPI_14,SVC,spec,36.0,35.9,35.9,35.9,35.9,0.1
522,ABIDE_ACPI_14,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.1
523,ABIDE_ACPI_14,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.1
524,ABIDE_ACPI_14,SVC,spec,48.0,47.4,47.4,47.2,46.6,0.1
525,ABIDE_ACPI_14,SVC,com,48.0,49.4,49.4,48.8,42.1,0.1
526,ABIDE_ACPI_14,SVC,com,40.0,40.1,40.1,40.1,40.0,0.1
527,ABIDE_ACPI_14,SVC,com,48.0,49.7,49.7,48.9,38.1,0.1
528,ABIDE_ACPI_14,SVC,com,56.0,54.8,54.8,57.5,51.0,0.1
529,ABIDE_ACPI_14,SVC,com,60.0,59.6,59.6,60.0,59.4,0.1
530,ABIDE_ACPI_14,SVC,spec,36.0,35.6,35.6,35.0,35.1,0.2
531,ABIDE_ACPI_14,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.2
532,ABIDE_ACPI_14,SVC,spec,40.0,39.4,39.4,38.5,38.4,0.2
533,ABIDE_ACPI_14,SVC,spec,60.0,59.6,59.6,60.0,59.4,0.2
534,ABIDE_ACPI_14,SVC,spec,68.0,67.3,67.3,69.9,66.7,0.2
535,ABIDE_ACPI_14,SVC,com,52.0,53.2,53.2,55.0,47.9,0.2
536,ABIDE_ACPI_14,SVC,com,56.0,56.1,56.1,56.1,56.0,0.2
537,ABIDE_ACPI_14,SVC,com,40.0,41.7,41.7,21.7,28.6,0.2
538,ABIDE_ACPI_14,SVC,com,60.0,58.7,58.7,66.1,54.0,0.2
539,ABIDE_ACPI_14,SVC,com,28.0,27.6,27.6,26.7,26.9,0.2
540,ABIDE_ACPI_14,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.5
541,ABIDE_ACPI_14,SVC,spec,64.0,64.4,64.4,65.0,63.8,0.5
542,ABIDE_ACPI_14,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.5
543,ABIDE_ACPI_14,SVC,spec,76.0,76.3,76.3,76.6,76.0,0.5
544,ABIDE_ACPI_14,SVC,spec,60.0,59.3,59.3,60.7,58.3,0.5
545,ABIDE_ACPI_14,SVC,com,44.0,44.6,44.6,44.1,43.2,0.5
546,ABIDE_ACPI_14,SVC,com,56.0,57.1,57.1,59.6,53.3,0.5
547,ABIDE_ACPI_14,SVC,com,44.0,44.9,44.9,43.7,41.7,0.5
548,ABIDE_ACPI_14,SVC,com,52.0,50.6,50.6,51.2,44.9,0.5
549,ABIDE_ACPI_14,SVC,com,60.0,59.6,59.6,60.0,59.4,0.5
550,ABIDE_ACPI_14,SVC,spec,56.0,55.8,55.8,55.8,55.7,1.0
551,ABIDE_ACPI_14,SVC,spec,48.0,48.4,48.4,48.3,47.7,1.0
552,ABIDE_ACPI_14,SVC,spec,48.0,48.1,48.1,48.1,48.0,1.0
553,ABIDE_ACPI_14,SVC,spec,40.0,39.4,39.4,38.5,38.4,1.0
554,ABIDE_ACPI_14,SVC,spec,32.0,31.1,31.1,26.6,27.8,1.0
555,ABIDE_ACPI_14,SVC,com,44.0,44.9,44.9,43.7,41.7,1.0
556,ABIDE_ACPI_14,SVC,com,40.0,41.0,41.0,37.7,36.3,1.0
557,ABIDE_ACPI_14,SVC,com,52.0,52.9,52.9,53.6,50.0,1.0
558,ABIDE_ACPI_14,SVC,com,44.0,42.9,42.9,40.4,39.2,1.0
559,ABIDE_ACPI_14,SVC,com,52.0,51.6,51.6,51.7,51.3,1.0
560,ABIDE_ACPI_15,SVC,spec,52.0,51.3,51.3,51.5,50.0,0.1
561,ABIDE_ACPI_15,SVC,spec,60.0,59.6,59.6,60.0,59.4,0.1
562,ABIDE_ACPI_15,SVC,spec,60.0,59.6,59.6,60.0,59.4,0.1
563,ABIDE_ACPI_15,SVC,spec,40.0,41.0,41.0,37.7,36.3,0.1
564,ABIDE_ACPI_15,SVC,spec,54.2,54.2,54.2,54.4,53.4,0.1
565,ABIDE_ACPI_15,SVC,com,64.0,63.5,63.5,64.6,63.1,0.1
566,ABIDE_ACPI_15,SVC,com,56.0,56.7,56.7,57.7,54.8,0.1
567,ABIDE_ACPI_15,SVC,com,40.0,40.7,40.7,39.3,38.4,0.1
568,ABIDE_ACPI_15,SVC,com,36.0,36.9,36.9,33.7,33.3,0.1
569,ABIDE_ACPI_15,SVC,com,62.5,62.5,62.5,62.6,62.4,0.1
570,ABIDE_ACPI_15,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.2
571,ABIDE_ACPI_15,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.2
572,ABIDE_ACPI_15,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.2
573,ABIDE_ACPI_15,SVC,spec,68.0,68.3,68.3,68.5,67.9,0.2
574,ABIDE_ACPI_15,SVC,spec,62.5,62.5,62.5,63.3,61.9,0.2
575,ABIDE_ACPI_15,SVC,com,60.0,59.3,59.3,60.7,58.3,0.2
576,ABIDE_ACPI_15,SVC,com,48.0,47.1,47.1,46.4,44.8,0.2
577,ABIDE_ACPI_15,SVC,com,44.0,44.6,44.6,44.1,43.2,0.2
578,ABIDE_ACPI_15,SVC,com,52.0,52.9,52.9,53.6,50.0,0.2
579,ABIDE_ACPI_15,SVC,com,45.8,45.8,45.8,45.6,45.0,0.2
580,ABIDE_ACPI_15,SVC,spec,68.0,67.6,67.6,68.3,67.5,0.5
581,ABIDE_ACPI_15,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.5
582,ABIDE_ACPI_15,SVC,spec,48.0,47.4,47.4,47.2,46.6,0.5
583,ABIDE_ACPI_15,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.5
584,ABIDE_ACPI_15,SVC,spec,58.3,58.3,58.3,58.6,58.0,0.5
585,ABIDE_ACPI_15,SVC,com,48.0,47.1,47.1,46.4,44.8,0.5
586,ABIDE_ACPI_15,SVC,com,48.0,48.1,48.1,48.1,48.0,0.5
587,ABIDE_ACPI_15,SVC,com,56.0,55.8,55.8,55.8,55.7,0.5
588,ABIDE_ACPI_15,SVC,com,44.0,44.6,44.6,44.1,43.2,0.5
589,ABIDE_ACPI_15,SVC,com,45.8,45.8,45.8,45.6,45.0,0.5
590,ABIDE_ACPI_15,SVC,spec,36.0,35.9,35.9,35.9,35.9,1.0
591,ABIDE_ACPI_15,SVC,spec,36.0,36.2,36.2,36.0,35.9,1.0
592,ABIDE_ACPI_15,SVC,spec,48.0,47.4,47.4,47.2,46.6,1.0
593,ABIDE_ACPI_15,SVC,spec,68.0,67.6,67.6,68.3,67.5,1.0
594,ABIDE_ACPI_15,SVC,spec,50.0,50.0,50.0,50.0,49.7,1.0
595,ABIDE_ACPI_15,SVC,com,60.0,59.9,59.9,59.9,59.9,1.0
596,ABIDE_ACPI_15,SVC,com,40.0,40.7,40.7,39.3,38.4,1.0
597,ABIDE_ACPI_15,SVC,com,52.0,51.9,51.9,51.9,51.9,1.0
598,ABIDE_ACPI_15,SVC,com,56.0,55.8,55.8,55.8,55.7,1.0
599,ABIDE_ACPI_15,SVC,com,37.5,37.5,37.5,37.4,37.4,1.0
600,ABIDE_ACPI_16,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.1
601,ABIDE_ACPI_16,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.1
602,ABIDE_ACPI_16,SVC,spec,52.0,52.6,52.6,52.8,51.3,0.1
603,ABIDE_ACPI_16,SVC,spec,58.3,58.3,58.3,58.3,58.3,0.1
604,ABIDE_ACPI_16,SVC,spec,54.2,54.2,54.2,54.4,53.4,0.1
605,ABIDE_ACPI_16,SVC,com,60.0,59.6,59.6,60.0,59.4,0.1
606,ABIDE_ACPI_16,SVC,com,48.0,48.1,48.1,48.1,48.0,0.1
607,ABIDE_ACPI_16,SVC,com,48.0,48.1,48.1,48.1,48.0,0.1
608,ABIDE_ACPI_16,SVC,com,41.7,41.7,41.7,40.6,40.0,0.1
609,ABIDE_ACPI_16,SVC,com,79.2,79.2,79.2,79.4,79.1,0.1
610,ABIDE_ACPI_16,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.2
611,ABIDE_ACPI_16,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.2
