,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
3058,MDD_ACPI_77,SVC,com,53.8,50.0,50.0,26.9,35.0,0.2
3059,MDD_ACPI_77,SVC,com,46.2,47.0,47.0,46.9,45.8,0.2
3060,MDD_ACPI_77,SVC,spec,55.6,55.5,55.5,55.5,55.5,0.5
3061,MDD_ACPI_77,SVC,spec,48.1,47.8,47.8,47.7,47.5,0.5
3062,MDD_ACPI_77,SVC,spec,53.8,53.6,53.6,53.6,53.6,0.5
3063,MDD_ACPI_77,SVC,spec,57.7,56.5,56.5,57.2,56.1,0.5
3064,MDD_ACPI_77,SVC,spec,53.8,54.2,54.2,54.2,53.8,0.5
3065,MDD_ACPI_77,SVC,com,51.9,50.0,50.0,25.9,34.1,0.5
3066,MDD_ACPI_77,SVC,com,59.3,58.2,58.2,61.9,55.3,0.5
3067,MDD_ACPI_77,SVC,com,46.2,45.8,45.8,45.8,45.8,0.5
3068,MDD_ACPI_77,SVC,com,50.0,49.4,49.4,49.4,49.3,0.5
3069,MDD_ACPI_77,SVC,com,53.8,54.2,54.2,54.2,53.8,0.5
3070,MDD_ACPI_77,SVC,spec,55.6,55.2,55.2,55.4,55.0,1.0
3071,MDD_ACPI_77,SVC,spec,37.0,36.8,36.8,36.7,36.7,1.0
3072,MDD_ACPI_77,SVC,spec,53.8,53.6,53.6,53.6,53.6,1.0
3073,MDD_ACPI_77,SVC,spec,42.3,41.1,41.1,40.2,40.1,1.0
3074,MDD_ACPI_77,SVC,spec,57.7,57.7,57.7,57.7,57.6,1.0
3075,MDD_ACPI_77,SVC,com,44.4,44.0,44.0,43.5,43.2,1.0
3076,MDD_ACPI_77,SVC,com,55.6,54.7,54.7,56.1,52.4,1.0
3077,MDD_ACPI_77,SVC,com,46.2,45.2,45.2,45.0,44.8,1.0
3078,MDD_ACPI_77,SVC,com,53.8,50.0,50.0,26.9,35.0,1.0
3079,MDD_ACPI_77,SVC,com,38.5,36.9,36.9,34.7,35.0,1.0
3080,MDD_ACPI_78,SVC,spec,46.2,46.2,46.2,46.1,45.8,0.1
3081,MDD_ACPI_78,SVC,spec,46.2,46.2,46.2,46.2,46.2,0.1
3082,MDD_ACPI_78,SVC,spec,36.0,36.5,36.5,35.4,35.1,0.1
3083,MDD_ACPI_78,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.1
3084,MDD_ACPI_78,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.1
3085,MDD_ACPI_78,SVC,com,42.3,42.3,42.3,42.3,42.2,0.1
3086,MDD_ACPI_78,SVC,com,53.8,53.8,53.8,54.2,52.7,0.1
3087,MDD_ACPI_78,SVC,com,52.0,52.9,52.9,53.6,50.0,0.1
3088,MDD_ACPI_78,SVC,com,52.0,51.9,51.9,51.9,51.9,0.1
3089,MDD_ACPI_78,SVC,com,52.0,52.9,52.9,53.6,50.0,0.1
3090,MDD_ACPI_78,SVC,spec,42.3,42.3,42.3,42.3,42.2,0.2
3091,MDD_ACPI_78,SVC,spec,34.6,34.6,34.6,34.5,34.5,0.2
3092,MDD_ACPI_78,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.2
3093,MDD_ACPI_78,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.2
3094,MDD_ACPI_78,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.2
3095,MDD_ACPI_78,SVC,com,65.4,65.4,65.4,65.5,65.3,0.2
3096,MDD_ACPI_78,SVC,com,61.5,61.5,61.5,62.7,60.6,0.2
3097,MDD_ACPI_78,SVC,com,44.0,44.9,44.9,43.7,41.7,0.2
3098,MDD_ACPI_78,SVC,com,44.0,43.9,43.9,43.9,43.9,0.2
3099,MDD_ACPI_78,SVC,com,44.0,44.9,44.9,43.7,41.7,0.2
3100,MDD_ACPI_78,SVC,spec,57.7,57.7,57.7,57.7,57.6,0.5
3101,MDD_ACPI_78,SVC,spec,38.5,38.5,38.5,38.2,38.1,0.5
3102,MDD_ACPI_78,SVC,spec,48.0,48.4,48.4,48.3,47.7,0.5
3103,MDD_ACPI_78,SVC,spec,68.0,67.9,67.9,67.9,67.9,0.5
3104,MDD_ACPI_78,SVC,spec,52.0,52.2,52.2,52.3,51.9,0.5
3105,MDD_ACPI_78,SVC,com,42.3,42.3,42.3,42.3,42.2,0.5
3106,MDD_ACPI_78,SVC,com,57.7,57.7,57.7,57.7,57.6,0.5
3107,MDD_ACPI_78,SVC,com,56.0,56.7,56.7,57.7,54.8,0.5
3108,MDD_ACPI_78,SVC,com,52.0,52.2,52.2,52.3,51.9,0.5
3109,MDD_ACPI_78,SVC,com,48.0,48.7,48.7,48.5,46.6,0.5
3110,MDD_ACPI_78,SVC,spec,61.5,61.5,61.5,61.5,61.5,1.0
3111,MDD_ACPI_78,SVC,spec,61.5,61.5,61.5,61.8,61.3,1.0
3112,MDD_ACPI_78,SVC,spec,64.0,64.4,64.4,65.0,63.8,1.0
3113,MDD_ACPI_78,SVC,spec,56.0,55.8,55.8,55.8,55.7,1.0
3114,MDD_ACPI_78,SVC,spec,44.0,44.2,44.2,44.2,43.9,1.0
3115,MDD_ACPI_78,SVC,com,42.3,42.3,42.3,41.9,41.5,1.0
3116,MDD_ACPI_78,SVC,com,46.2,46.2,46.2,46.1,45.8,1.0
3117,MDD_ACPI_78,SVC,com,56.0,56.4,56.4,56.7,55.7,1.0
3118,MDD_ACPI_78,SVC,com,68.0,67.9,67.9,67.9,67.9,1.0
3119,MDD_ACPI_78,SVC,com,56.0,56.7,56.7,57.7,54.8,1.0
3120,MDD_ACPI_79,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.1
3121,MDD_ACPI_79,SVC,spec,28.0,28.2,28.2,27.9,27.9,0.1
3122,MDD_ACPI_79,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.1
3123,MDD_ACPI_79,SVC,spec,52.0,52.2,52.2,52.3,51.9,0.1
3124,MDD_ACPI_79,SVC,spec,58.3,58.3,58.3,58.3,58.3,0.1
3125,MDD_ACPI_79,SVC,com,52.0,51.9,51.9,51.9,51.9,0.1
3126,MDD_ACPI_79,SVC,com,72.0,72.1,72.1,72.1,72.0,0.1
3127,MDD_ACPI_79,SVC,com,44.0,44.2,44.2,44.2,43.9,0.1
3128,MDD_ACPI_79,SVC,com,48.0,48.1,48.1,48.1,48.0,0.1
3129,MDD_ACPI_79,SVC,com,62.5,62.5,62.5,62.6,62.4,0.1
3130,MDD_ACPI_79,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.2
3131,MDD_ACPI_79,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.2
3132,MDD_ACPI_79,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.2
3133,MDD_ACPI_79,SVC,spec,60.0,59.9,59.9,59.9,59.9,0.2
3134,MDD_ACPI_79,SVC,spec,45.8,45.8,45.8,45.8,45.7,0.2
3135,MDD_ACPI_79,SVC,com,36.0,35.9,35.9,35.9,35.9,0.2
3136,MDD_ACPI_79,SVC,com,32.0,32.1,32.1,32.1,32.0,0.2
3137,MDD_ACPI_79,SVC,com,52.0,52.2,52.2,52.3,51.9,0.2
3138,MDD_ACPI_79,SVC,com,64.0,64.1,64.1,64.1,64.0,0.2
3139,MDD_ACPI_79,SVC,com,54.2,54.2,54.2,54.2,54.1,0.2
3140,MDD_ACPI_79,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.5
3141,MDD_ACPI_79,SVC,spec,36.0,36.5,36.5,35.4,35.1,0.5
3142,MDD_ACPI_79,SVC,spec,60.0,60.3,60.3,60.4,59.9,0.5
3143,MDD_ACPI_79,SVC,spec,44.0,44.2,44.2,44.2,43.9,0.5
3144,MDD_ACPI_79,SVC,spec,37.5,37.5,37.5,36.7,36.5,0.5
3145,MDD_ACPI_79,SVC,com,52.0,51.9,51.9,51.9,51.9,0.5
3146,MDD_ACPI_79,SVC,com,56.0,56.1,56.1,56.1,56.0,0.5
3147,MDD_ACPI_79,SVC,com,36.0,36.2,36.2,36.0,35.9,0.5
3148,MDD_ACPI_79,SVC,com,48.0,48.1,48.1,48.1,48.0,0.5
3149,MDD_ACPI_79,SVC,com,45.8,45.8,45.8,45.8,45.7,0.5
3150,MDD_ACPI_79,SVC,spec,56.0,56.1,56.1,56.1,56.0,1.0
3151,MDD_ACPI_79,SVC,spec,48.0,48.7,48.7,48.5,46.6,1.0
3152,MDD_ACPI_79,SVC,spec,40.0,40.1,40.1,40.1,40.0,1.0
3153,MDD_ACPI_79,SVC,spec,72.0,72.1,72.1,72.1,72.0,1.0
3154,MDD_ACPI_79,SVC,spec,58.3,58.3,58.3,58.6,58.0,1.0
3155,MDD_ACPI_79,SVC,com,68.0,67.9,67.9,67.9,67.9,1.0
3156,MDD_ACPI_79,SVC,com,60.0,59.6,59.6,60.0,59.4,1.0
3157,MDD_ACPI_79,SVC,com,60.0,60.3,60.3,60.4,59.9,1.0
3158,MDD_ACPI_79,SVC,com,36.0,36.5,36.5,35.4,35.1,1.0
3159,MDD_ACPI_79,SVC,com,58.3,58.3,58.3,58.6,58.0,1.0
3160,MDD_ACPI_80,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.1
3161,MDD_ACPI_80,SVC,spec,52.0,51.9,51.9,51.9,51.9,0.1
3162,MDD_ACPI_80,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.1
3163,MDD_ACPI_80,SVC,spec,64.0,63.5,63.5,64.6,63.1,0.1
3164,MDD_ACPI_80,SVC,spec,66.7,66.7,66.7,66.7,66.7,0.1
3165,MDD_ACPI_80,SVC,com,40.0,39.7,39.7,39.6,39.6,0.1
3166,MDD_ACPI_80,SVC,com,56.0,55.8,55.8,55.8,55.7,0.1
3167,MDD_ACPI_80,SVC,com,40.0,39.4,39.4,38.5,38.4,0.1
3168,MDD_ACPI_80,SVC,com,36.0,35.6,35.6,35.0,35.1,0.1
3169,MDD_ACPI_80,SVC,com,45.8,45.8,45.8,45.8,45.7,0.1
3170,MDD_ACPI_80,SVC,spec,40.0,40.4,40.4,40.0,39.6,0.2
3171,MDD_ACPI_80,SVC,spec,36.0,35.9,35.9,35.9,35.9,0.2
3172,MDD_ACPI_80,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.2
3173,MDD_ACPI_80,SVC,spec,68.0,67.6,67.6,68.3,67.5,0.2
3174,MDD_ACPI_80,SVC,spec,58.3,58.3,58.3,58.6,58.0,0.2
3175,MDD_ACPI_80,SVC,com,56.0,55.8,55.8,55.8,55.7,0.2
3176,MDD_ACPI_80,SVC,com,44.0,43.6,43.6,43.3,43.2,0.2
3177,MDD_ACPI_80,SVC,com,68.0,67.6,67.6,68.3,67.5,0.2
3178,MDD_ACPI_80,SVC,com,48.0,47.8,47.8,47.7,47.7,0.2
3179,MDD_ACPI_80,SVC,com,37.5,37.5,37.5,37.4,37.4,0.2
3180,MDD_ACPI_80,SVC,spec,44.0,43.9,43.9,43.9,43.9,0.5
3181,MDD_ACPI_80,SVC,spec,36.0,35.9,35.9,35.9,35.9,0.5
3182,MDD_ACPI_80,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.5
3183,MDD_ACPI_80,SVC,spec,60.0,59.6,59.6,60.0,59.4,0.5
3184,MDD_ACPI_80,SVC,spec,54.2,54.2,54.2,54.4,53.4,0.5
3185,MDD_ACPI_80,SVC,com,32.0,31.7,31.7,31.5,31.6,0.5
3186,MDD_ACPI_80,SVC,com,64.0,63.5,63.5,64.6,63.1,0.5
3187,MDD_ACPI_80,SVC,com,40.0,39.4,39.4,38.5,38.4,0.5
3188,MDD_ACPI_80,SVC,com,48.0,47.8,47.8,47.7,47.7,0.5
3189,MDD_ACPI_80,SVC,com,54.2,54.2,54.2,54.2,54.1,0.5
3190,MDD_ACPI_80,SVC,spec,36.0,35.9,35.9,35.9,35.9,1.0
3191,MDD_ACPI_80,SVC,spec,40.0,40.1,40.1,40.1,40.0,1.0
3192,MDD_ACPI_80,SVC,spec,56.0,56.1,56.1,56.1,56.0,1.0
3193,MDD_ACPI_80,SVC,spec,48.0,47.8,47.8,47.7,47.7,1.0
3194,MDD_ACPI_80,SVC,spec,50.0,50.0,50.0,50.0,46.7,1.0
3195,MDD_ACPI_80,SVC,com,56.0,56.4,56.4,56.7,55.7,1.0
3196,MDD_ACPI_80,SVC,com,24.0,23.4,23.4,21.2,22.0,1.0
3197,MDD_ACPI_80,SVC,com,44.0,43.6,43.6,43.3,43.2,1.0
3198,MDD_ACPI_80,SVC,com,52.0,51.9,51.9,51.9,51.9,1.0
3199,MDD_ACPI_80,SVC,com,54.2,54.2,54.2,54.2,54.1,1.0
3200,MDD_ACPI_81,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.1
3201,MDD_ACPI_81,SVC,spec,46.2,46.2,46.2,46.2,46.2,0.1
3202,MDD_ACPI_81,SVC,spec,60.0,60.3,60.3,60.4,59.9,0.1
3203,MDD_ACPI_81,SVC,spec,64.0,63.8,63.8,64.0,63.8,0.1
3204,MDD_ACPI_81,SVC,spec,36.0,36.2,36.2,36.0,35.9,0.1
3205,MDD_ACPI_81,SVC,com,57.7,57.7,57.7,57.7,57.6,0.1
3206,MDD_ACPI_81,SVC,com,34.6,34.6,34.6,34.5,34.5,0.1
3207,MDD_ACPI_81,SVC,com,52.0,53.2,53.2,55.0,47.9,0.1
3208,MDD_ACPI_81,SVC,com,64.0,64.1,64.1,64.1,64.0,0.1
3209,MDD_ACPI_81,SVC,com,48.0,48.4,48.4,48.3,47.7,0.1
3210,MDD_ACPI_81,SVC,spec,46.2,46.2,46.2,46.2,46.2,0.2
3211,MDD_ACPI_81,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.2
3212,MDD_ACPI_81,SVC,spec,56.0,56.4,56.4,56.7,55.7,0.2
3213,MDD_ACPI_81,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.2
3214,MDD_ACPI_81,SVC,spec,52.0,52.2,52.2,52.3,51.9,0.2
3215,MDD_ACPI_81,SVC,com,73.1,73.1,73.1,73.2,73.0,0.2
3216,MDD_ACPI_81,SVC,com,50.0,50.0,50.0,50.0,49.9,0.2
3217,MDD_ACPI_81,SVC,com,44.0,45.2,45.2,42.5,39.2,0.2
3218,MDD_ACPI_81,SVC,com,48.0,48.1,48.1,48.1,48.0,0.2
3219,MDD_ACPI_81,SVC,com,48.0,48.4,48.4,48.3,47.7,0.2
3220,MDD_ACPI_81,SVC,spec,38.5,38.5,38.5,38.2,38.1,0.5
3221,MDD_ACPI_81,SVC,spec,34.6,34.6,34.6,34.5,34.5,0.5
3222,MDD_ACPI_81,SVC,spec,52.0,52.6,52.6,52.8,51.3,0.5
3223,MDD_ACPI_81,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.5
3224,MDD_ACPI_81,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.5
3225,MDD_ACPI_81,SVC,com,57.7,57.7,57.7,57.7,57.6,0.5
3226,MDD_ACPI_81,SVC,com,50.0,50.0,50.0,50.0,49.9,0.5
3227,MDD_ACPI_81,SVC,com,52.0,53.2,53.2,55.0,47.9,0.5
3228,MDD_ACPI_81,SVC,com,52.0,52.2,52.2,52.3,51.9,0.5
3229,MDD_ACPI_81,SVC,com,48.0,48.4,48.4,48.3,47.7,0.5
3230,MDD_ACPI_81,SVC,spec,53.8,53.8,53.8,53.9,53.6,1.0
3231,MDD_ACPI_81,SVC,spec,30.8,30.8,30.8,30.3,30.4,1.0
3232,MDD_ACPI_81,SVC,spec,44.0,44.9,44.9,43.7,41.7,1.0
3233,MDD_ACPI_81,SVC,spec,40.0,40.1,40.1,40.1,40.0,1.0
3234,MDD_ACPI_81,SVC,spec,48.0,48.1,48.1,48.1,48.0,1.0
3235,MDD_ACPI_81,SVC,com,57.7,57.7,57.7,57.7,57.6,1.0
3236,MDD_ACPI_81,SVC,com,42.3,42.3,42.3,42.3,42.2,1.0
3237,MDD_ACPI_81,SVC,com,64.0,65.1,65.1,70.6,61.8,1.0
3238,MDD_ACPI_81,SVC,com,52.0,51.9,51.9,51.9,51.9,1.0
3239,MDD_ACPI_81,SVC,com,52.0,52.2,52.2,52.3,51.9,1.0
3240,MDD_ACPI_82,SVC,spec,40.0,39.4,39.4,38.5,38.4,0.1
3241,MDD_ACPI_82,SVC,spec,40.0,40.1,40.1,40.1,40.0,0.1
3242,MDD_ACPI_82,SVC,spec,68.0,67.9,67.9,67.9,67.9,0.1
3243,MDD_ACPI_82,SVC,spec,48.0,47.4,47.4,47.2,46.6,0.1
3244,MDD_ACPI_82,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.1
3245,MDD_ACPI_82,SVC,com,64.0,64.7,64.7,66.9,63.1,0.1
3246,MDD_ACPI_82,SVC,com,44.0,45.2,45.2,42.5,39.2,0.1
3247,MDD_ACPI_82,SVC,com,52.0,52.2,52.2,52.3,51.9,0.1
3248,MDD_ACPI_82,SVC,com,56.0,54.2,54.2,77.1,42.8,0.1
3249,MDD_ACPI_82,SVC,com,52.0,50.3,50.3,51.1,40.5,0.1
3250,MDD_ACPI_82,SVC,spec,44.0,43.3,43.3,42.3,41.7,0.2
3251,MDD_ACPI_82,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.2
3252,MDD_ACPI_82,SVC,spec,32.0,32.1,32.1,32.1,32.0,0.2
3253,MDD_ACPI_82,SVC,spec,60.0,59.6,59.6,60.0,59.4,0.2
3254,MDD_ACPI_82,SVC,spec,48.0,47.8,47.8,47.7,47.7,0.2
3255,MDD_ACPI_82,SVC,com,44.0,45.8,45.8,22.9,30.6,0.2
3256,MDD_ACPI_82,SVC,com,52.0,53.2,53.2,55.0,47.9,0.2
3257,MDD_ACPI_82,SVC,com,52.0,52.2,52.2,52.3,51.9,0.2
3258,MDD_ACPI_82,SVC,com,52.0,52.6,52.6,52.8,51.3,0.2
3259,MDD_ACPI_82,SVC,com,56.0,54.2,54.2,77.1,42.8,0.2
3260,MDD_ACPI_82,SVC,spec,28.0,27.2,27.2,23.9,25.0,0.5
3261,MDD_ACPI_82,SVC,spec,72.0,72.1,72.1,72.1,72.0,0.5
3262,MDD_ACPI_82,SVC,spec,48.0,48.4,48.4,48.3,47.7,0.5
3263,MDD_ACPI_82,SVC,spec,36.0,35.9,35.9,35.9,35.9,0.5
3264,MDD_ACPI_82,SVC,spec,40.0,39.7,39.7,39.6,39.6,0.5
3265,MDD_ACPI_82,SVC,com,52.0,52.9,52.9,53.6,50.0,0.5
3266,MDD_ACPI_82,SVC,com,52.0,52.9,52.9,53.6,50.0,0.5
3267,MDD_ACPI_82,SVC,com,44.0,44.2,44.2,44.2,43.9,0.5
3268,MDD_ACPI_82,SVC,com,56.0,54.2,54.2,77.1,42.8,0.5
3269,MDD_ACPI_82,SVC,com,52.0,50.0,50.0,26.0,34.2,0.5
3270,MDD_ACPI_82,SVC,spec,48.0,47.1,47.1,46.4,44.8,1.0
3271,MDD_ACPI_82,SVC,spec,44.0,43.9,43.9,43.9,43.9,1.0
3272,MDD_ACPI_82,SVC,spec,36.0,36.5,36.5,35.4,35.1,1.0
3273,MDD_ACPI_82,SVC,spec,68.0,68.3,68.3,68.5,67.9,1.0
3274,MDD_ACPI_82,SVC,spec,36.0,35.6,35.6,35.0,35.1,1.0
3275,MDD_ACPI_82,SVC,com,28.0,28.2,28.2,27.9,27.9,1.0
3276,MDD_ACPI_82,SVC,com,60.0,60.9,60.9,63.5,58.3,1.0
3277,MDD_ACPI_82,SVC,com,36.0,36.5,36.5,35.4,35.1,1.0
3278,MDD_ACPI_82,SVC,com,48.0,46.2,46.2,25.0,32.4,1.0
3279,MDD_ACPI_82,SVC,com,44.0,42.9,42.9,40.4,39.2,1.0
3280,MDD_ACPI_83,SVC,spec,48.1,45.8,45.8,45.1,44.4,0.1
3281,MDD_ACPI_83,SVC,spec,59.3,59.2,59.2,59.1,59.0,0.1
3282,MDD_ACPI_83,SVC,spec,51.9,52.5,52.5,52.5,51.9,0.1
3283,MDD_ACPI_83,SVC,spec,63.0,62.6,62.6,63.1,62.5,0.1
3284,MDD_ACPI_83,SVC,spec,48.1,48.1,48.1,48.1,48.1,0.1
3285,MDD_ACPI_83,SVC,com,55.6,51.7,51.7,53.3,46.7,0.1
3286,MDD_ACPI_83,SVC,com,37.0,35.0,35.0,33.3,33.8,0.1
3287,MDD_ACPI_83,SVC,com,51.9,47.5,47.5,43.8,40.0,0.1
3288,MDD_ACPI_83,SVC,com,44.4,43.4,43.4,40.5,39.1,0.1
3289,MDD_ACPI_83,SVC,com,37.0,36.5,36.5,35.6,35.6,0.1
3290,MDD_ACPI_83,SVC,spec,48.1,45.8,45.8,45.1,44.4,0.2
3291,MDD_ACPI_83,SVC,spec,51.9,51.7,51.7,51.6,51.6,0.2
3292,MDD_ACPI_83,SVC,spec,40.7,41.7,41.7,41.5,40.7,0.2
3293,MDD_ACPI_83,SVC,spec,51.9,51.6,51.6,51.7,51.6,0.2
3294,MDD_ACPI_83,SVC,spec,51.9,51.9,51.9,51.9,51.9,0.2
3295,MDD_ACPI_83,SVC,com,59.3,55.8,55.8,59.5,52.8,0.2
3296,MDD_ACPI_83,SVC,com,66.7,65.0,65.0,66.7,64.9,0.2
3297,MDD_ACPI_83,SVC,com,63.0,60.0,60.0,64.3,58.3,0.2
3298,MDD_ACPI_83,SVC,com,51.9,51.1,51.1,51.3,49.4,0.2
3299,MDD_ACPI_83,SVC,com,66.7,66.2,66.2,67.4,65.9,0.2
3300,MDD_ACPI_83,SVC,spec,55.6,53.3,53.3,53.9,52.4,0.5
3301,MDD_ACPI_83,SVC,spec,44.4,44.2,44.2,44.2,44.1,0.5
3302,MDD_ACPI_83,SVC,spec,48.1,49.2,49.2,49.1,48.1,0.5
3303,MDD_ACPI_83,SVC,spec,51.9,51.6,51.6,51.7,51.6,0.5
3304,MDD_ACPI_83,SVC,spec,33.3,33.2,33.2,33.2,33.2,0.5
3305,MDD_ACPI_83,SVC,com,40.7,38.3,38.3,36.2,36.5,0.5
3306,MDD_ACPI_83,SVC,com,48.1,45.8,45.8,45.1,44.4,0.5
3307,MDD_ACPI_83,SVC,com,51.9,49.2,49.2,48.9,47.2,0.5
3308,MDD_ACPI_83,SVC,com,44.4,44.0,44.0,43.5,43.2,0.5
3309,MDD_ACPI_83,SVC,com,55.6,54.9,54.9,55.6,54.0,0.5
3310,MDD_ACPI_83,SVC,spec,59.3,57.5,57.5,58.3,57.1,1.0
3311,MDD_ACPI_83,SVC,spec,48.1,48.3,48.3,48.4,48.1,1.0
3312,MDD_ACPI_83,SVC,spec,44.4,45.8,45.8,45.6,44.1,1.0
3313,MDD_ACPI_83,SVC,spec,59.3,59.1,59.1,59.2,59.0,1.0
3314,MDD_ACPI_83,SVC,spec,59.3,59.3,59.3,59.3,59.3,1.0
3315,MDD_ACPI_83,SVC,com,44.4,42.5,42.5,41.7,41.6,1.0
3316,MDD_ACPI_83,SVC,com,66.7,64.2,64.2,68.2,63.5,1.0
3317,MDD_ACPI_83,SVC,com,55.6,52.5,52.5,53.6,50.0,1.0
3318,MDD_ACPI_83,SVC,com,66.7,66.2,66.2,67.4,65.9,1.0
3319,MDD_ACPI_83,SVC,com,51.9,51.4,51.4,51.5,50.8,1.0
3320,MDD_ACPI_84,SVC,spec,36.0,35.6,35.6,35.0,35.1,0.1
3321,MDD_ACPI_84,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.1
3322,MDD_ACPI_84,SVC,spec,48.0,48.4,48.4,48.3,47.7,0.1
3323,MDD_ACPI_84,SVC,spec,64.0,64.1,64.1,64.1,64.0,0.1
3324,MDD_ACPI_84,SVC,spec,52.0,51.6,51.6,51.7,51.3,0.1
3325,MDD_ACPI_84,SVC,com,36.0,36.5,36.5,35.4,35.1,0.1
3326,MDD_ACPI_84,SVC,com,40.0,39.7,39.7,39.6,39.6,0.1
3327,MDD_ACPI_84,SVC,com,56.0,55.8,55.8,55.8,55.7,0.1
3328,MDD_ACPI_84,SVC,com,44.0,42.9,42.9,40.4,39.2,0.1
3329,MDD_ACPI_84,SVC,com,40.0,40.1,40.1,40.1,40.0,0.1
3330,MDD_ACPI_84,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.2
3331,MDD_ACPI_84,SVC,spec,56.0,55.8,55.8,55.8,55.7,0.2
3332,MDD_ACPI_84,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.2
3333,MDD_ACPI_84,SVC,spec,68.0,68.3,68.3,68.5,67.9,0.2
3334,MDD_ACPI_84,SVC,spec,40.0,39.4,39.4,38.5,38.4,0.2
3335,MDD_ACPI_84,SVC,com,40.0,40.7,40.7,39.3,38.4,0.2
3336,MDD_ACPI_84,SVC,com,64.0,63.8,63.8,64.0,63.8,0.2
3337,MDD_ACPI_84,SVC,com,56.0,56.1,56.1,56.1,56.0,0.2
3338,MDD_ACPI_84,SVC,com,52.0,51.0,51.0,51.3,47.9,0.2
3339,MDD_ACPI_84,SVC,com,56.0,56.1,56.1,56.1,56.0,0.2
3340,MDD_ACPI_84,SVC,spec,44.0,43.6,43.6,43.3,43.2,0.5
3341,MDD_ACPI_84,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.5
3342,MDD_ACPI_84,SVC,spec,56.0,56.1,56.1,56.1,56.0,0.5
3343,MDD_ACPI_84,SVC,spec,48.0,48.1,48.1,48.1,48.0,0.5
3344,MDD_ACPI_84,SVC,spec,56.0,55.4,55.4,55.9,54.8,0.5
3345,MDD_ACPI_84,SVC,com,56.0,55.1,55.1,56.3,53.3,0.5
3346,MDD_ACPI_84,SVC,com,44.0,44.9,44.9,43.7,41.7,0.5
3347,MDD_ACPI_84,SVC,com,24.0,24.0,24.0,24.0,24.0,0.5
3348,MDD_ACPI_84,SVC,com,52.0,51.0,51.0,51.3,47.9,0.5
3349,MDD_ACPI_84,SVC,com,56.0,56.1,56.1,56.1,56.0,0.5
3350,MDD_ACPI_84,SVC,spec,40.0,39.7,39.7,39.6,39.6,1.0
3351,MDD_ACPI_84,SVC,spec,44.0,43.9,43.9,43.9,43.9,1.0
3352,MDD_ACPI_84,SVC,spec,52.0,51.9,51.9,51.9,51.9,1.0
3353,MDD_ACPI_84,SVC,spec,48.0,48.1,48.1,48.1,48.0,1.0
3354,MDD_ACPI_84,SVC,spec,64.0,63.8,63.8,64.0,63.8,1.0
3355,MDD_ACPI_84,SVC,com,44.0,43.9,43.9,43.9,43.9,1.0
3356,MDD_ACPI_84,SVC,com,60.0,60.3,60.3,60.4,59.9,1.0
3357,MDD_ACPI_84,SVC,com,56.0,56.4,56.4,56.7,55.7,1.0
3358,MDD_ACPI_84,SVC,com,48.0,47.1,47.1,46.4,44.8,1.0
3359,MDD_ACPI_84,SVC,com,40.0,39.4,39.4,38.5,38.4,1.0
3360,MDD_ACPI_85,SVC,spec,74.1,72.5,72.5,75.0,72.7,0.1
3361,MDD_ACPI_85,SVC,spec,51.9,51.6,51.6,51.7,51.6,0.1
3362,MDD_ACPI_85,SVC,spec,33.3,33.2,33.2,33.2,33.2,0.1
3363,MDD_ACPI_85,SVC,spec,46.2,47.0,47.0,46.9,45.8,0.1
3364,MDD_ACPI_85,SVC,spec,50.0,49.4,49.4,49.4,49.3,0.1
3365,MDD_ACPI_85,SVC,com,59.3,60.8,60.8,61.5,59.0,0.1
3366,MDD_ACPI_85,SVC,com,44.4,43.7,43.7,42.4,41.6,0.1
3367,MDD_ACPI_85,SVC,com,40.7,40.9,40.9,40.8,40.7,0.1
3368,MDD_ACPI_85,SVC,com,50.0,48.8,48.8,48.7,48.1,0.1
3369,MDD_ACPI_85,SVC,com,65.4,66.1,66.1,66.4,65.3,0.1
3370,MDD_ACPI_85,SVC,spec,48.1,47.5,47.5,47.5,47.5,0.2
