,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
981,MDD_ACPI_50,SVC,com,44.0,44.0,44.0,44.0,44.0,0.1
982,MDD_ACPI_50,SVC,com,42.9,42.8,42.8,42.8,42.8,0.1
983,MDD_ACPI_50,SVC,com,51.0,51.0,51.0,51.0,51.0,0.1
984,MDD_ACPI_50,SVC,com,63.3,63.3,63.3,63.3,63.3,0.1
985,MDD_ACPI_50,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
986,MDD_ACPI_50,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
987,MDD_ACPI_50,SVC,com,46.9,46.9,46.9,46.9,46.9,0.2
988,MDD_ACPI_50,SVC,com,46.9,46.9,46.9,46.9,46.9,0.2
989,MDD_ACPI_50,SVC,com,63.3,63.3,63.3,63.3,63.3,0.2
990,MDD_ACPI_50,SVC,com,60.0,60.0,60.0,60.0,60.0,0.5
991,MDD_ACPI_50,SVC,com,44.0,44.0,44.0,44.0,44.0,0.5
992,MDD_ACPI_50,SVC,com,55.1,55.1,55.1,55.1,55.1,0.5
993,MDD_ACPI_50,SVC,com,51.0,51.0,51.0,51.0,51.0,0.5
994,MDD_ACPI_50,SVC,com,46.9,46.9,46.9,46.9,46.9,0.5
995,MDD_ACPI_50,SVC,com,40.0,40.0,40.0,40.0,40.0,1.0
996,MDD_ACPI_50,SVC,com,56.0,56.0,56.0,56.0,56.0,1.0
997,MDD_ACPI_50,SVC,com,51.0,51.0,51.0,51.0,51.0,1.0
998,MDD_ACPI_50,SVC,com,59.2,59.2,59.2,59.2,59.2,1.0
999,MDD_ACPI_50,SVC,com,46.9,46.9,46.9,46.9,46.9,1.0
1000,MDD_ACPI_51,SVC,com,50.0,49.9,49.9,49.9,49.9,0.1
1001,MDD_ACPI_51,SVC,com,40.4,40.2,40.2,40.2,40.2,0.1
1002,MDD_ACPI_51,SVC,com,53.8,53.8,53.8,53.8,53.8,0.1
1003,MDD_ACPI_51,SVC,com,46.2,46.2,46.2,46.2,46.2,0.1
1004,MDD_ACPI_51,SVC,com,49.0,49.0,49.0,49.0,49.0,0.1
1005,MDD_ACPI_51,SVC,com,38.5,38.4,38.4,38.4,38.4,0.2
1006,MDD_ACPI_51,SVC,com,55.8,55.6,55.6,55.7,55.6,0.2
1007,MDD_ACPI_51,SVC,com,61.5,61.5,61.5,61.5,61.5,0.2
1008,MDD_ACPI_51,SVC,com,55.8,55.8,55.8,55.8,55.8,0.2
1009,MDD_ACPI_51,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1010,MDD_ACPI_51,SVC,com,50.0,49.9,49.9,49.9,49.9,0.5
1011,MDD_ACPI_51,SVC,com,44.2,44.1,44.1,44.0,44.0,0.5
1012,MDD_ACPI_51,SVC,com,46.2,46.2,46.2,46.2,46.2,0.5
1013,MDD_ACPI_51,SVC,com,51.9,51.9,51.9,51.9,51.9,0.5
1014,MDD_ACPI_51,SVC,com,56.9,56.8,56.8,56.8,56.8,0.5
1015,MDD_ACPI_51,SVC,com,53.8,53.8,53.8,53.8,53.8,1.0
1016,MDD_ACPI_51,SVC,com,44.2,44.1,44.1,44.0,44.0,1.0
1017,MDD_ACPI_51,SVC,com,42.3,42.3,42.3,42.3,42.3,1.0
1018,MDD_ACPI_51,SVC,com,51.9,51.9,51.9,51.9,51.9,1.0
1019,MDD_ACPI_51,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1020,MDD_ACPI_52,SVC,com,58.8,58.9,58.9,59.0,58.8,0.1
1021,MDD_ACPI_52,SVC,com,31.4,31.3,31.3,31.2,31.3,0.1
1022,MDD_ACPI_52,SVC,com,56.0,56.0,56.0,56.0,55.9,0.1
1023,MDD_ACPI_52,SVC,com,54.0,54.0,54.0,54.0,54.0,0.1
1024,MDD_ACPI_52,SVC,com,48.0,48.0,48.0,48.0,48.0,0.1
1025,MDD_ACPI_52,SVC,com,45.1,45.1,45.1,45.1,45.1,0.2
1026,MDD_ACPI_52,SVC,com,47.1,47.0,47.0,47.0,47.0,0.2
1027,MDD_ACPI_52,SVC,com,58.0,58.0,58.0,58.7,57.2,0.2
1028,MDD_ACPI_52,SVC,com,46.0,46.0,46.0,46.0,46.0,0.2
1029,MDD_ACPI_52,SVC,com,40.0,40.0,40.0,40.0,40.0,0.2
1030,MDD_ACPI_52,SVC,com,37.3,37.2,37.2,37.2,37.2,0.5
1031,MDD_ACPI_52,SVC,com,54.9,54.8,54.8,54.9,54.8,0.5
1032,MDD_ACPI_52,SVC,com,48.0,48.0,48.0,48.0,47.9,0.5
1033,MDD_ACPI_52,SVC,com,46.0,46.0,46.0,46.0,46.0,0.5
1034,MDD_ACPI_52,SVC,com,40.0,40.0,40.0,40.0,40.0,0.5
1035,MDD_ACPI_52,SVC,com,45.1,45.1,45.1,45.1,45.1,1.0
1036,MDD_ACPI_52,SVC,com,43.1,43.1,43.1,43.1,43.0,1.0
1037,MDD_ACPI_52,SVC,com,52.0,52.0,52.0,52.0,51.9,1.0
1038,MDD_ACPI_52,SVC,com,54.0,54.0,54.0,54.0,54.0,1.0
1039,MDD_ACPI_52,SVC,com,48.0,48.0,48.0,48.0,48.0,1.0
1040,MDD_ACPI_53,SVC,com,51.0,50.9,50.9,50.9,50.9,0.1
1041,MDD_ACPI_53,SVC,com,42.0,41.7,41.7,41.5,41.4,0.1
1042,MDD_ACPI_53,SVC,com,44.0,43.9,43.9,43.9,43.9,0.1
1043,MDD_ACPI_53,SVC,com,48.0,48.0,48.0,48.0,47.9,0.1
1044,MDD_ACPI_53,SVC,com,34.0,34.0,34.0,34.0,34.0,0.1
1045,MDD_ACPI_53,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1046,MDD_ACPI_53,SVC,com,54.0,53.7,53.7,53.8,53.5,0.2
1047,MDD_ACPI_53,SVC,com,48.0,47.9,47.9,47.9,47.9,0.2
1048,MDD_ACPI_53,SVC,com,50.0,50.0,50.0,50.0,50.0,0.2
1049,MDD_ACPI_53,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
1050,MDD_ACPI_53,SVC,com,39.2,39.2,39.2,39.2,39.2,0.5
1051,MDD_ACPI_53,SVC,com,46.0,45.7,45.7,45.6,45.5,0.5
1052,MDD_ACPI_53,SVC,com,56.0,55.9,55.9,55.9,55.9,0.5
1053,MDD_ACPI_53,SVC,com,48.0,48.0,48.0,48.0,47.9,0.5
1054,MDD_ACPI_53,SVC,com,50.0,50.0,50.0,50.0,50.0,0.5
1055,MDD_ACPI_53,SVC,com,51.0,50.9,50.9,50.9,50.9,1.0
1056,MDD_ACPI_53,SVC,com,54.0,53.7,53.7,53.8,53.5,1.0
1057,MDD_ACPI_53,SVC,com,54.0,54.2,54.2,54.2,54.0,1.0
1058,MDD_ACPI_53,SVC,com,52.0,52.0,52.0,52.0,51.9,1.0
1059,MDD_ACPI_53,SVC,com,50.0,50.0,50.0,50.0,50.0,1.0
1060,MDD_ACPI_54,SVC,com,56.9,56.8,56.8,56.8,56.8,0.1
1061,MDD_ACPI_54,SVC,com,52.0,51.9,51.9,51.9,51.9,0.1
1062,MDD_ACPI_54,SVC,com,68.0,68.0,68.0,68.0,68.0,0.1
1063,MDD_ACPI_54,SVC,com,48.0,48.0,48.0,48.0,48.0,0.1
1064,MDD_ACPI_54,SVC,com,44.0,44.0,44.0,44.0,44.0,0.1
1065,MDD_ACPI_54,SVC,com,60.8,60.8,60.8,60.8,60.8,0.2
1066,MDD_ACPI_54,SVC,com,52.0,51.9,51.9,51.9,51.9,0.2
1067,MDD_ACPI_54,SVC,com,44.0,44.0,44.0,44.0,44.0,0.2
1068,MDD_ACPI_54,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1069,MDD_ACPI_54,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
1070,MDD_ACPI_54,SVC,com,41.2,41.2,41.2,41.2,41.2,0.5
1071,MDD_ACPI_54,SVC,com,52.0,51.9,51.9,51.9,51.9,0.5
1072,MDD_ACPI_54,SVC,com,40.0,40.0,40.0,40.0,40.0,0.5
1073,MDD_ACPI_54,SVC,com,52.0,52.0,52.0,52.0,52.0,0.5
1074,MDD_ACPI_54,SVC,com,44.0,44.0,44.0,44.0,44.0,0.5
1075,MDD_ACPI_54,SVC,com,56.9,56.8,56.8,56.8,56.8,1.0
1076,MDD_ACPI_54,SVC,com,48.0,47.9,47.9,47.9,47.9,1.0
1077,MDD_ACPI_54,SVC,com,48.0,48.0,48.0,48.0,48.0,1.0
1078,MDD_ACPI_54,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1079,MDD_ACPI_54,SVC,com,48.0,48.0,48.0,48.0,48.0,1.0
1080,MDD_ACPI_55,SVC,com,54.9,54.8,54.8,54.9,54.8,0.1
1081,MDD_ACPI_55,SVC,com,39.2,39.2,39.2,39.1,39.1,0.1
1082,MDD_ACPI_55,SVC,com,36.0,35.9,35.9,35.9,35.9,0.1
1083,MDD_ACPI_55,SVC,com,32.0,31.9,31.9,31.9,31.9,0.1
1084,MDD_ACPI_55,SVC,com,48.0,48.0,48.0,48.0,48.0,0.1
1085,MDD_ACPI_55,SVC,com,49.0,48.9,48.9,48.9,48.8,0.2
1086,MDD_ACPI_55,SVC,com,51.0,50.9,50.9,50.9,50.9,0.2
1087,MDD_ACPI_55,SVC,com,44.0,43.9,43.9,43.9,43.9,0.2
1088,MDD_ACPI_55,SVC,com,56.0,55.9,55.9,55.9,55.9,0.2
1089,MDD_ACPI_55,SVC,com,48.0,48.0,48.0,48.0,48.0,0.2
1090,MDD_ACPI_55,SVC,com,54.9,54.8,54.8,54.9,54.8,0.5
1091,MDD_ACPI_55,SVC,com,43.1,43.1,43.1,43.1,43.0,0.5
1092,MDD_ACPI_55,SVC,com,60.0,59.9,59.9,59.9,59.9,0.5
1093,MDD_ACPI_55,SVC,com,44.0,43.9,43.9,43.9,43.9,0.5
1094,MDD_ACPI_55,SVC,com,48.0,48.0,48.0,48.0,48.0,0.5
1095,MDD_ACPI_55,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1096,MDD_ACPI_55,SVC,com,51.0,50.9,50.9,50.9,50.9,1.0
1097,MDD_ACPI_55,SVC,com,60.0,59.9,59.9,59.9,59.9,1.0
1098,MDD_ACPI_55,SVC,com,56.0,55.9,55.9,55.9,55.9,1.0
1099,MDD_ACPI_55,SVC,com,52.0,52.0,52.0,52.0,52.0,1.0
1100,MDD_ACPI_56,SVC,com,57.7,57.6,57.6,57.6,57.6,0.1
1101,MDD_ACPI_56,SVC,com,50.0,50.0,50.0,50.0,50.0,0.1
1102,MDD_ACPI_56,SVC,com,57.7,57.7,57.7,57.7,57.7,0.1
1103,MDD_ACPI_56,SVC,com,52.9,52.9,52.9,52.9,52.9,0.1
1104,MDD_ACPI_56,SVC,com,52.9,52.9,52.9,52.9,52.9,0.1
1105,MDD_ACPI_56,SVC,com,50.0,49.9,49.9,49.9,49.9,0.2
1106,MDD_ACPI_56,SVC,com,34.6,34.6,34.6,34.6,34.6,0.2
1107,MDD_ACPI_56,SVC,com,42.3,42.3,42.3,42.3,42.3,0.2
1108,MDD_ACPI_56,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1109,MDD_ACPI_56,SVC,com,37.3,37.2,37.2,37.2,37.2,0.2
1110,MDD_ACPI_56,SVC,com,50.0,49.9,49.9,49.9,49.9,0.5
1111,MDD_ACPI_56,SVC,com,57.7,57.7,57.7,57.7,57.7,0.5
1112,MDD_ACPI_56,SVC,com,38.5,38.5,38.5,38.5,38.5,0.5
1113,MDD_ACPI_56,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1114,MDD_ACPI_56,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1115,MDD_ACPI_56,SVC,com,61.5,61.5,61.5,61.5,61.5,1.0
1116,MDD_ACPI_56,SVC,com,46.2,46.2,46.2,46.2,46.2,1.0
1117,MDD_ACPI_56,SVC,com,61.5,61.5,61.5,61.5,61.5,1.0
1118,MDD_ACPI_56,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1119,MDD_ACPI_56,SVC,com,60.8,60.8,60.8,60.8,60.8,1.0
1120,MDD_ACPI_57,SVC,com,61.5,61.5,61.5,61.5,61.5,0.1
1121,MDD_ACPI_57,SVC,com,42.3,42.3,42.3,42.3,42.3,0.1
1122,MDD_ACPI_57,SVC,com,50.0,50.0,50.0,50.0,50.0,0.1
1123,MDD_ACPI_57,SVC,com,57.7,57.7,57.7,57.7,57.7,0.1
1124,MDD_ACPI_57,SVC,com,49.0,49.0,49.0,49.0,49.0,0.1
1125,MDD_ACPI_57,SVC,com,42.3,42.3,42.3,42.3,42.3,0.2
1126,MDD_ACPI_57,SVC,com,53.8,53.8,53.8,53.8,53.8,0.2
1127,MDD_ACPI_57,SVC,com,53.8,53.8,53.8,53.8,53.8,0.2
1128,MDD_ACPI_57,SVC,com,53.8,53.8,53.8,53.8,53.8,0.2
1129,MDD_ACPI_57,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1130,MDD_ACPI_57,SVC,com,50.0,50.0,50.0,50.0,50.0,0.5
1131,MDD_ACPI_57,SVC,com,53.8,53.8,53.8,53.8,53.8,0.5
1132,MDD_ACPI_57,SVC,com,53.8,53.8,53.8,53.8,53.8,0.5
1133,MDD_ACPI_57,SVC,com,46.2,46.2,46.2,46.2,46.2,0.5
1134,MDD_ACPI_57,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1135,MDD_ACPI_57,SVC,com,50.0,50.0,50.0,50.0,50.0,1.0
1136,MDD_ACPI_57,SVC,com,50.0,50.0,50.0,50.0,50.0,1.0
1137,MDD_ACPI_57,SVC,com,46.2,46.2,46.2,46.2,46.2,1.0
1138,MDD_ACPI_57,SVC,com,50.0,50.0,50.0,50.0,50.0,1.0
1139,MDD_ACPI_57,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1140,MDD_ACPI_58,SVC,com,49.0,49.2,49.2,49.1,48.8,0.1
1141,MDD_ACPI_58,SVC,com,50.0,50.0,50.0,50.0,50.0,0.1
1142,MDD_ACPI_58,SVC,com,64.0,64.0,64.0,64.1,63.9,0.1
1143,MDD_ACPI_58,SVC,com,52.0,52.0,52.0,52.1,51.7,0.1
1144,MDD_ACPI_58,SVC,com,46.0,45.7,45.7,45.6,45.5,0.1
1145,MDD_ACPI_58,SVC,com,68.6,68.8,68.8,69.1,68.5,0.2
1146,MDD_ACPI_58,SVC,com,58.0,58.0,58.0,58.0,58.0,0.2
1147,MDD_ACPI_58,SVC,com,60.0,60.0,60.0,60.1,59.9,0.2
1148,MDD_ACPI_58,SVC,com,38.0,38.0,38.0,37.5,37.4,0.2
1149,MDD_ACPI_58,SVC,com,58.0,58.0,58.0,58.0,58.0,0.2
1150,MDD_ACPI_58,SVC,com,41.2,41.3,41.3,41.1,41.0,0.5
1151,MDD_ACPI_58,SVC,com,38.0,38.0,38.0,38.0,38.0,0.5
1152,MDD_ACPI_58,SVC,com,56.0,56.0,56.0,56.0,55.9,0.5
1153,MDD_ACPI_58,SVC,com,54.0,54.0,54.0,54.2,53.5,0.5
1154,MDD_ACPI_58,SVC,com,62.0,61.5,61.5,62.2,61.2,0.5
1155,MDD_ACPI_58,SVC,com,49.0,49.2,49.2,49.1,48.8,1.0
1156,MDD_ACPI_58,SVC,com,50.0,50.0,50.0,50.0,50.0,1.0
1157,MDD_ACPI_58,SVC,com,48.0,48.0,48.0,48.0,47.9,1.0
1158,MDD_ACPI_58,SVC,com,54.0,54.0,54.0,54.2,53.5,1.0
1159,MDD_ACPI_58,SVC,com,58.0,57.5,57.5,58.0,57.2,1.0
1160,MDD_ACPI_59,SVC,com,42.3,42.4,42.4,42.4,42.3,0.1
1161,MDD_ACPI_59,SVC,com,50.0,50.2,50.2,50.2,49.9,0.1
1162,MDD_ACPI_59,SVC,com,47.1,47.1,47.1,47.1,47.1,0.1
1163,MDD_ACPI_59,SVC,com,41.2,41.2,41.2,41.2,41.2,0.1
1164,MDD_ACPI_59,SVC,com,45.1,44.9,44.9,44.9,44.9,0.1
1165,MDD_ACPI_59,SVC,com,42.3,42.4,42.4,42.4,42.3,0.2
1166,MDD_ACPI_59,SVC,com,50.0,50.2,50.2,50.2,49.9,0.2
1167,MDD_ACPI_59,SVC,com,45.1,45.0,45.0,45.0,44.9,0.2
1168,MDD_ACPI_59,SVC,com,45.1,45.2,45.2,45.1,45.1,0.2
1169,MDD_ACPI_59,SVC,com,52.9,52.8,52.8,52.8,52.8,0.2
1170,MDD_ACPI_59,SVC,com,53.8,53.9,53.9,53.9,53.8,0.5
1171,MDD_ACPI_59,SVC,com,57.7,57.9,57.9,58.0,57.6,0.5
1172,MDD_ACPI_59,SVC,com,52.9,52.8,52.8,52.9,52.8,0.5
1173,MDD_ACPI_59,SVC,com,56.9,56.9,56.9,56.9,56.8,0.5
1174,MDD_ACPI_59,SVC,com,45.1,44.9,44.9,44.9,44.9,0.5
1175,MDD_ACPI_59,SVC,com,57.7,57.8,57.8,57.8,57.7,1.0
1176,MDD_ACPI_59,SVC,com,57.7,57.9,57.9,58.0,57.6,1.0
1177,MDD_ACPI_59,SVC,com,49.0,48.9,48.9,48.9,48.8,1.0
1178,MDD_ACPI_59,SVC,com,45.1,45.2,45.2,45.1,45.1,1.0
1179,MDD_ACPI_59,SVC,com,49.0,48.4,48.4,48.3,48.0,1.0
1180,MDD_ACPI_60,SVC,com,56.9,56.8,56.8,56.8,56.8,0.1
1181,MDD_ACPI_60,SVC,com,45.1,45.1,45.1,45.1,45.1,0.1
1182,MDD_ACPI_60,SVC,com,54.9,55.0,55.0,55.0,54.8,0.1
1183,MDD_ACPI_60,SVC,com,51.0,51.1,51.1,51.1,50.9,0.1
1184,MDD_ACPI_60,SVC,com,32.0,32.0,32.0,32.0,32.0,0.1
1185,MDD_ACPI_60,SVC,com,45.1,45.1,45.1,45.1,45.1,0.2
1186,MDD_ACPI_60,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1187,MDD_ACPI_60,SVC,com,58.8,58.9,58.9,59.0,58.8,0.2
1188,MDD_ACPI_60,SVC,com,52.9,53.0,53.0,53.0,52.9,0.2
1189,MDD_ACPI_60,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
1190,MDD_ACPI_60,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1191,MDD_ACPI_60,SVC,com,37.3,37.2,37.2,37.2,37.2,0.5
1192,MDD_ACPI_60,SVC,com,70.6,70.7,70.7,70.9,70.5,0.5
1193,MDD_ACPI_60,SVC,com,51.0,51.0,51.0,51.0,51.0,0.5
1194,MDD_ACPI_60,SVC,com,48.0,48.0,48.0,48.0,48.0,0.5
1195,MDD_ACPI_60,SVC,com,41.2,41.2,41.2,41.2,41.2,1.0
1196,MDD_ACPI_60,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1197,MDD_ACPI_60,SVC,com,43.1,43.2,43.2,43.2,43.0,1.0
1198,MDD_ACPI_60,SVC,com,51.0,51.0,51.0,51.0,51.0,1.0
1199,MDD_ACPI_60,SVC,com,48.0,48.0,48.0,48.0,48.0,1.0
1200,MDD_ACPI_61,SVC,com,45.1,45.1,45.1,45.1,45.1,0.1
1201,MDD_ACPI_61,SVC,com,68.6,68.6,68.6,68.6,68.6,0.1
1202,MDD_ACPI_61,SVC,com,52.9,52.9,52.9,52.9,52.9,0.1
1203,MDD_ACPI_61,SVC,com,52.9,52.9,52.9,52.9,52.9,0.1
1204,MDD_ACPI_61,SVC,com,47.1,47.1,47.1,47.1,47.1,0.1
1205,MDD_ACPI_61,SVC,com,41.2,41.2,41.2,41.2,41.2,0.2
1206,MDD_ACPI_61,SVC,com,64.7,64.7,64.7,64.7,64.7,0.2
1207,MDD_ACPI_61,SVC,com,45.1,45.1,45.1,45.1,45.1,0.2
1208,MDD_ACPI_61,SVC,com,49.0,49.0,49.0,49.0,49.0,0.2
1209,MDD_ACPI_61,SVC,com,47.1,47.1,47.1,47.1,47.1,0.2
1210,MDD_ACPI_61,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1211,MDD_ACPI_61,SVC,com,41.2,41.2,41.2,41.2,41.2,0.5
1212,MDD_ACPI_61,SVC,com,52.9,52.9,52.9,52.9,52.9,0.5
1213,MDD_ACPI_61,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1214,MDD_ACPI_61,SVC,com,51.0,51.0,51.0,51.0,51.0,0.5
1215,MDD_ACPI_61,SVC,com,45.1,45.1,45.1,45.1,45.1,1.0
1216,MDD_ACPI_61,SVC,com,41.2,41.2,41.2,41.2,41.2,1.0
1217,MDD_ACPI_61,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1218,MDD_ACPI_61,SVC,com,56.9,56.8,56.8,56.8,56.8,1.0
1219,MDD_ACPI_61,SVC,com,54.9,54.9,54.9,54.9,54.9,1.0
1220,MDD_ACPI_62,SVC,com,64.7,64.7,64.7,64.7,64.7,0.1
1221,MDD_ACPI_62,SVC,com,56.9,56.8,56.8,56.8,56.8,0.1
1222,MDD_ACPI_62,SVC,com,64.7,64.7,64.7,64.7,64.7,0.1
1223,MDD_ACPI_62,SVC,com,52.9,52.9,52.9,52.9,52.9,0.1
1224,MDD_ACPI_62,SVC,com,52.0,51.9,51.9,51.9,51.9,0.1
1225,MDD_ACPI_62,SVC,com,56.9,56.8,56.8,56.8,56.8,0.2
1226,MDD_ACPI_62,SVC,com,49.0,49.0,49.0,49.0,49.0,0.2
1227,MDD_ACPI_62,SVC,com,45.1,45.1,45.1,45.1,45.1,0.2
1228,MDD_ACPI_62,SVC,com,56.9,56.8,56.8,56.8,56.8,0.2
1229,MDD_ACPI_62,SVC,com,40.0,39.9,39.9,39.9,39.9,0.2
1230,MDD_ACPI_62,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1231,MDD_ACPI_62,SVC,com,45.1,45.1,45.1,45.1,45.1,0.5
1232,MDD_ACPI_62,SVC,com,52.9,52.9,52.9,52.9,52.9,0.5
1233,MDD_ACPI_62,SVC,com,41.2,41.2,41.2,41.2,41.2,0.5
1234,MDD_ACPI_62,SVC,com,44.0,43.9,43.9,43.9,43.9,0.5
1235,MDD_ACPI_62,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1236,MDD_ACPI_62,SVC,com,41.2,41.2,41.2,41.2,41.2,1.0
1237,MDD_ACPI_62,SVC,com,41.2,41.2,41.2,41.2,41.2,1.0
1238,MDD_ACPI_62,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1239,MDD_ACPI_62,SVC,com,56.0,55.9,55.9,55.9,55.9,1.0
1240,MDD_ACPI_63,SVC,com,45.1,45.1,45.1,45.1,45.1,0.1
1241,MDD_ACPI_63,SVC,com,56.9,56.8,56.8,56.8,56.8,0.1
1242,MDD_ACPI_63,SVC,com,35.3,35.2,35.2,35.2,35.2,0.1
1243,MDD_ACPI_63,SVC,com,37.3,37.2,37.2,37.2,37.2,0.1
1244,MDD_ACPI_63,SVC,com,56.9,56.8,56.8,56.8,56.8,0.1
1245,MDD_ACPI_63,SVC,com,41.2,41.2,41.2,41.2,41.2,0.2
1246,MDD_ACPI_63,SVC,com,56.9,56.8,56.8,56.8,56.8,0.2
1247,MDD_ACPI_63,SVC,com,37.3,37.2,37.2,37.2,37.2,0.2
1248,MDD_ACPI_63,SVC,com,52.9,52.9,52.9,52.9,52.9,0.2
1249,MDD_ACPI_63,SVC,com,49.0,49.0,49.0,49.0,49.0,0.2
1250,MDD_ACPI_63,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1251,MDD_ACPI_63,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1252,MDD_ACPI_63,SVC,com,52.9,52.9,52.9,52.9,52.9,0.5
1253,MDD_ACPI_63,SVC,com,52.9,52.9,52.9,52.9,52.9,0.5
1254,MDD_ACPI_63,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1255,MDD_ACPI_63,SVC,com,56.9,56.8,56.8,56.8,56.8,1.0
1256,MDD_ACPI_63,SVC,com,68.6,68.6,68.6,68.6,68.6,1.0
1257,MDD_ACPI_63,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1258,MDD_ACPI_63,SVC,com,52.9,52.9,52.9,52.9,52.9,1.0
1259,MDD_ACPI_63,SVC,com,41.2,41.2,41.2,41.2,41.2,1.0
1260,MDD_ACPI_64,SVC,com,52.9,52.9,52.9,52.9,52.9,0.1
1261,MDD_ACPI_64,SVC,com,48.0,47.9,47.9,47.9,47.9,0.1
1262,MDD_ACPI_64,SVC,com,48.0,48.0,48.0,48.0,48.0,0.1
1263,MDD_ACPI_64,SVC,com,40.0,40.0,40.0,40.0,40.0,0.1
1264,MDD_ACPI_64,SVC,com,40.0,40.0,40.0,40.0,40.0,0.1
1265,MDD_ACPI_64,SVC,com,41.2,41.2,41.2,41.2,41.2,0.2
1266,MDD_ACPI_64,SVC,com,40.0,39.9,39.9,39.9,39.9,0.2
1267,MDD_ACPI_64,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
1268,MDD_ACPI_64,SVC,com,44.0,44.0,44.0,44.0,44.0,0.2
1269,MDD_ACPI_64,SVC,com,52.0,52.0,52.0,52.0,52.0,0.2
1270,MDD_ACPI_64,SVC,com,56.9,56.8,56.8,56.8,56.8,0.5
1271,MDD_ACPI_64,SVC,com,32.0,31.9,31.9,31.9,31.9,0.5
1272,MDD_ACPI_64,SVC,com,44.0,44.0,44.0,44.0,44.0,0.5
1273,MDD_ACPI_64,SVC,com,52.0,52.0,52.0,52.0,52.0,0.5
1274,MDD_ACPI_64,SVC,com,48.0,48.0,48.0,48.0,48.0,0.5
1275,MDD_ACPI_64,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1276,MDD_ACPI_64,SVC,com,40.0,39.9,39.9,39.9,39.9,1.0
1277,MDD_ACPI_64,SVC,com,40.0,40.0,40.0,40.0,40.0,1.0
1278,MDD_ACPI_64,SVC,com,52.0,52.0,52.0,52.0,52.0,1.0
1279,MDD_ACPI_64,SVC,com,44.0,44.0,44.0,44.0,44.0,1.0
1280,MDD_ACPI_65,SVC,com,37.3,37.2,37.2,37.2,37.2,0.1
1281,MDD_ACPI_65,SVC,com,52.9,52.9,52.9,52.9,52.9,0.1
1282,MDD_ACPI_65,SVC,com,37.3,37.2,37.2,37.2,37.2,0.1
1283,MDD_ACPI_65,SVC,com,45.1,45.1,45.1,45.1,45.1,0.1
1284,MDD_ACPI_65,SVC,com,48.0,48.0,48.0,48.0,48.0,0.1
1285,MDD_ACPI_65,SVC,com,45.1,45.1,45.1,45.1,45.1,0.2
1286,MDD_ACPI_65,SVC,com,41.2,41.2,41.2,41.2,41.2,0.2
1287,MDD_ACPI_65,SVC,com,60.8,60.8,60.8,60.8,60.8,0.2
1288,MDD_ACPI_65,SVC,com,45.1,45.1,45.1,45.1,45.1,0.2
1289,MDD_ACPI_65,SVC,com,60.0,60.0,60.0,60.0,60.0,0.2
1290,MDD_ACPI_65,SVC,com,54.9,54.8,54.8,54.9,54.8,0.5
1291,MDD_ACPI_65,SVC,com,49.0,49.0,49.0,49.0,49.0,0.5
1292,MDD_ACPI_65,SVC,com,56.9,56.8,56.8,56.8,56.8,0.5
1293,MDD_ACPI_65,SVC,com,37.3,37.2,37.2,37.2,37.2,0.5
1294,MDD_ACPI_65,SVC,com,50.0,50.0,50.0,50.0,50.0,0.5
1295,MDD_ACPI_65,SVC,com,47.1,47.0,47.0,47.0,47.0,1.0
1296,MDD_ACPI_65,SVC,com,49.0,49.0,49.0,49.0,49.0,1.0
1297,MDD_ACPI_65,SVC,com,56.9,56.8,56.8,56.8,56.8,1.0
