,DataType,Estimator,RD,ACC,SEN,SPEC,PREC,F1,scale
3069,MDD_ABIDE_77,SVC,com,46.4,46.4,46.4,45.5,43.5,0.5
3070,MDD_ABIDE_77,SVC,spec,45.6,45.6,45.6,45.6,45.5,1.0
3071,MDD_ABIDE_77,SVC,spec,47.2,47.2,47.2,47.2,47.2,1.0
3072,MDD_ABIDE_77,SVC,spec,51.3,51.3,51.3,51.3,51.2,1.0
3073,MDD_ABIDE_77,SVC,spec,51.8,51.8,51.8,51.8,51.8,1.0
3074,MDD_ABIDE_77,SVC,spec,51.5,51.5,51.5,51.5,51.5,1.0
3075,MDD_ABIDE_77,SVC,com,55.4,55.4,55.4,55.8,54.8,1.0
3076,MDD_ABIDE_77,SVC,com,55.9,56.0,56.0,56.8,54.6,1.0
3077,MDD_ABIDE_77,SVC,com,49.2,49.2,49.2,49.1,48.4,1.0
3078,MDD_ABIDE_77,SVC,com,53.8,53.8,53.8,54.0,53.2,1.0
3079,MDD_ABIDE_77,SVC,com,49.0,49.0,49.0,48.9,47.6,1.0
3080,MDD_ABIDE_78,SVC,spec,53.8,53.9,53.9,53.9,53.8,0.1
3081,MDD_ABIDE_78,SVC,spec,51.3,51.3,51.3,51.3,51.3,0.1
3082,MDD_ABIDE_78,SVC,spec,53.3,53.3,53.3,53.3,53.3,0.1
3083,MDD_ABIDE_78,SVC,spec,49.7,49.7,49.7,49.7,49.7,0.1
3084,MDD_ABIDE_78,SVC,spec,52.6,52.6,52.6,52.6,52.6,0.1
3085,MDD_ABIDE_78,SVC,com,47.7,47.6,47.6,46.8,44.2,0.1
3086,MDD_ABIDE_78,SVC,com,50.8,50.6,50.6,50.9,46.5,0.1
3087,MDD_ABIDE_78,SVC,com,52.3,52.4,52.4,52.6,51.2,0.1
3088,MDD_ABIDE_78,SVC,com,53.8,54.0,54.0,55.2,51.0,0.1
3089,MDD_ABIDE_78,SVC,com,56.2,56.2,56.2,57.2,54.5,0.1
3090,MDD_ABIDE_78,SVC,spec,44.6,44.6,44.6,44.6,44.6,0.2
3091,MDD_ABIDE_78,SVC,spec,51.8,51.8,51.8,51.8,51.7,0.2
3092,MDD_ABIDE_78,SVC,spec,45.1,45.1,45.1,45.1,45.1,0.2
3093,MDD_ABIDE_78,SVC,spec,52.8,52.8,52.8,52.8,52.8,0.2
3094,MDD_ABIDE_78,SVC,spec,50.0,50.0,50.0,50.0,50.0,0.2
3095,MDD_ABIDE_78,SVC,com,50.8,50.6,50.6,50.9,47.5,0.2
3096,MDD_ABIDE_78,SVC,com,54.4,54.2,54.2,55.7,51.1,0.2
3097,MDD_ABIDE_78,SVC,com,52.3,52.4,52.4,52.6,51.2,0.2
3098,MDD_ABIDE_78,SVC,com,53.3,53.5,53.5,54.6,50.3,0.2
3099,MDD_ABIDE_78,SVC,com,50.0,50.0,50.0,50.0,49.5,0.2
3100,MDD_ABIDE_78,SVC,spec,53.8,53.8,53.8,53.8,53.8,0.5
3101,MDD_ABIDE_78,SVC,spec,59.0,59.0,59.0,59.0,58.9,0.5
3102,MDD_ABIDE_78,SVC,spec,53.3,53.3,53.3,53.3,53.3,0.5
3103,MDD_ABIDE_78,SVC,spec,55.4,55.4,55.4,55.4,55.4,0.5
3104,MDD_ABIDE_78,SVC,spec,52.1,52.1,52.1,52.1,52.0,0.5
3105,MDD_ABIDE_78,SVC,com,54.4,54.4,54.4,55.0,53.1,0.5
3106,MDD_ABIDE_78,SVC,com,44.6,44.7,44.7,43.8,42.5,0.5
3107,MDD_ABIDE_78,SVC,com,49.7,49.7,49.7,49.6,48.8,0.5
3108,MDD_ABIDE_78,SVC,com,48.7,48.6,48.6,48.2,45.8,0.5
3109,MDD_ABIDE_78,SVC,com,50.0,50.0,50.0,50.0,48.9,0.5
3110,MDD_ABIDE_78,SVC,spec,49.7,49.7,49.7,49.7,49.7,1.0
3111,MDD_ABIDE_78,SVC,spec,44.1,44.1,44.1,44.1,44.1,1.0
3112,MDD_ABIDE_78,SVC,spec,47.2,47.2,47.2,47.2,47.2,1.0
3113,MDD_ABIDE_78,SVC,spec,53.8,53.9,53.9,53.9,53.8,1.0
3114,MDD_ABIDE_78,SVC,spec,48.5,48.5,48.5,48.4,48.4,1.0
3115,MDD_ABIDE_78,SVC,com,52.3,52.4,52.4,52.6,51.3,1.0
3116,MDD_ABIDE_78,SVC,com,48.2,48.3,48.3,48.2,47.7,1.0
3117,MDD_ABIDE_78,SVC,com,50.8,50.7,50.7,50.7,50.4,1.0
3118,MDD_ABIDE_78,SVC,com,47.2,47.1,47.1,46.9,46.1,1.0
3119,MDD_ABIDE_78,SVC,com,42.3,42.3,42.3,41.8,41.4,1.0
3120,MDD_ABIDE_79,SVC,spec,45.1,45.1,45.1,45.1,45.0,0.1
3121,MDD_ABIDE_79,SVC,spec,48.7,48.7,48.7,48.7,48.7,0.1
3122,MDD_ABIDE_79,SVC,spec,51.8,51.8,51.8,51.8,51.7,0.1
3123,MDD_ABIDE_79,SVC,spec,52.8,52.8,52.8,52.8,52.8,0.1
3124,MDD_ABIDE_79,SVC,spec,52.3,52.3,52.3,52.3,52.3,0.1
3125,MDD_ABIDE_79,SVC,com,48.7,48.6,48.6,48.1,45.0,0.1
3126,MDD_ABIDE_79,SVC,com,44.6,44.5,44.5,43.6,42.5,0.1
3127,MDD_ABIDE_79,SVC,com,43.1,43.0,43.0,41.9,41.1,0.1
3128,MDD_ABIDE_79,SVC,com,50.3,50.4,50.4,50.8,44.3,0.1
3129,MDD_ABIDE_79,SVC,com,51.8,51.9,51.9,53.0,47.3,0.1
3130,MDD_ABIDE_79,SVC,spec,48.7,48.7,48.7,48.7,48.5,0.2
3131,MDD_ABIDE_79,SVC,spec,57.4,57.4,57.4,57.5,57.4,0.2
3132,MDD_ABIDE_79,SVC,spec,42.1,42.0,42.0,42.0,42.0,0.2
3133,MDD_ABIDE_79,SVC,spec,51.3,51.3,51.3,51.3,51.3,0.2
3134,MDD_ABIDE_79,SVC,spec,44.1,44.1,44.1,44.1,44.1,0.2
3135,MDD_ABIDE_79,SVC,com,48.7,48.6,48.6,48.1,45.0,0.2
3136,MDD_ABIDE_79,SVC,com,55.9,55.8,55.8,56.7,54.3,0.2
3137,MDD_ABIDE_79,SVC,com,50.3,50.1,50.1,50.2,46.4,0.2
3138,MDD_ABIDE_79,SVC,com,44.6,44.8,44.8,40.9,38.2,0.2
3139,MDD_ABIDE_79,SVC,com,41.5,41.7,41.7,39.3,38.2,0.2
3140,MDD_ABIDE_79,SVC,spec,46.7,46.6,46.6,46.6,46.3,0.5
3141,MDD_ABIDE_79,SVC,spec,58.5,58.5,58.5,58.5,58.4,0.5
3142,MDD_ABIDE_79,SVC,spec,50.3,50.2,50.2,50.2,50.2,0.5
3143,MDD_ABIDE_79,SVC,spec,45.1,45.1,45.1,45.1,45.1,0.5
3144,MDD_ABIDE_79,SVC,spec,52.3,52.3,52.3,52.3,52.3,0.5
3145,MDD_ABIDE_79,SVC,com,49.2,49.4,49.4,49.2,46.2,0.5
3146,MDD_ABIDE_79,SVC,com,50.8,50.9,50.9,51.4,46.2,0.5
3147,MDD_ABIDE_79,SVC,com,48.7,48.9,48.9,48.3,44.3,0.5
3148,MDD_ABIDE_79,SVC,com,50.3,50.1,50.1,50.2,46.1,0.5
3149,MDD_ABIDE_79,SVC,com,49.7,49.6,49.6,49.5,46.6,0.5
3150,MDD_ABIDE_79,SVC,spec,56.9,56.9,56.9,57.0,56.7,1.0
3151,MDD_ABIDE_79,SVC,spec,49.2,49.2,49.2,49.2,49.2,1.0
3152,MDD_ABIDE_79,SVC,spec,45.1,45.1,45.1,45.1,45.1,1.0
3153,MDD_ABIDE_79,SVC,spec,51.8,51.8,51.8,51.8,51.8,1.0
3154,MDD_ABIDE_79,SVC,spec,47.7,47.7,47.7,47.7,47.7,1.0
3155,MDD_ABIDE_79,SVC,com,50.8,50.8,50.8,50.9,50.1,1.0
3156,MDD_ABIDE_79,SVC,com,51.8,51.9,51.9,52.1,50.5,1.0
3157,MDD_ABIDE_79,SVC,com,50.3,50.4,50.4,50.5,47.8,1.0
3158,MDD_ABIDE_79,SVC,com,53.8,53.8,53.8,53.9,53.5,1.0
3159,MDD_ABIDE_79,SVC,com,49.7,49.7,49.7,49.6,48.6,1.0
3160,MDD_ABIDE_80,SVC,spec,52.8,52.8,52.8,52.8,52.7,0.1
3161,MDD_ABIDE_80,SVC,spec,49.2,49.2,49.2,49.2,49.2,0.1
3162,MDD_ABIDE_80,SVC,spec,49.2,49.2,49.2,49.2,49.2,0.1
3163,MDD_ABIDE_80,SVC,spec,56.4,56.4,56.4,56.4,56.4,0.1
3164,MDD_ABIDE_80,SVC,spec,47.9,47.9,47.9,47.9,47.9,0.1
3165,MDD_ABIDE_80,SVC,com,44.6,44.5,44.5,43.9,43.2,0.1
3166,MDD_ABIDE_80,SVC,com,47.7,47.6,47.6,47.1,45.5,0.1
3167,MDD_ABIDE_80,SVC,com,54.4,54.4,54.4,54.9,53.3,0.1
3168,MDD_ABIDE_80,SVC,com,50.8,50.9,50.9,51.0,49.1,0.1
3169,MDD_ABIDE_80,SVC,com,49.5,49.5,49.5,49.5,49.0,0.1
3170,MDD_ABIDE_80,SVC,spec,50.8,50.7,50.7,50.8,50.7,0.2
3171,MDD_ABIDE_80,SVC,spec,49.2,49.2,49.2,49.2,49.2,0.2
3172,MDD_ABIDE_80,SVC,spec,50.8,50.8,50.8,50.8,50.8,0.2
3173,MDD_ABIDE_80,SVC,spec,52.8,52.8,52.8,52.8,52.8,0.2
3174,MDD_ABIDE_80,SVC,spec,51.0,51.0,51.0,51.0,51.0,0.2
3175,MDD_ABIDE_80,SVC,com,51.3,51.3,51.3,51.3,51.3,0.2
3176,MDD_ABIDE_80,SVC,com,47.7,47.6,47.6,47.0,45.0,0.2
3177,MDD_ABIDE_80,SVC,com,45.6,45.7,45.7,45.4,44.7,0.2
3178,MDD_ABIDE_80,SVC,com,54.4,54.5,54.5,55.4,52.4,0.2
3179,MDD_ABIDE_80,SVC,com,48.5,48.5,48.5,48.4,48.0,0.2
3180,MDD_ABIDE_80,SVC,spec,47.2,47.2,47.2,47.1,47.1,0.5
3181,MDD_ABIDE_80,SVC,spec,46.7,46.7,46.7,46.7,46.7,0.5
3182,MDD_ABIDE_80,SVC,spec,42.1,42.0,42.0,42.0,42.0,0.5
3183,MDD_ABIDE_80,SVC,spec,46.7,46.7,46.7,46.6,46.6,0.5
3184,MDD_ABIDE_80,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.5
3185,MDD_ABIDE_80,SVC,com,50.8,50.8,50.8,50.9,49.9,0.5
3186,MDD_ABIDE_80,SVC,com,48.7,48.8,48.8,48.7,47.6,0.5
3187,MDD_ABIDE_80,SVC,com,46.7,46.6,46.6,46.2,45.3,0.5
3188,MDD_ABIDE_80,SVC,com,52.3,52.2,52.2,52.4,51.4,0.5
3189,MDD_ABIDE_80,SVC,com,49.0,49.0,49.0,48.9,48.0,0.5
3190,MDD_ABIDE_80,SVC,spec,50.8,50.8,50.8,50.8,50.7,1.0
3191,MDD_ABIDE_80,SVC,spec,51.3,51.3,51.3,51.3,51.3,1.0
3192,MDD_ABIDE_80,SVC,spec,39.5,39.5,39.5,39.5,39.5,1.0
3193,MDD_ABIDE_80,SVC,spec,52.3,52.3,52.3,52.3,52.2,1.0
3194,MDD_ABIDE_80,SVC,spec,55.2,55.2,55.2,55.2,55.1,1.0
3195,MDD_ABIDE_80,SVC,com,55.4,55.4,55.4,55.5,55.2,1.0
3196,MDD_ABIDE_80,SVC,com,53.3,53.4,53.4,53.5,52.9,1.0
3197,MDD_ABIDE_80,SVC,com,47.7,47.6,47.6,47.5,47.0,1.0
3198,MDD_ABIDE_80,SVC,com,52.3,52.3,52.3,52.3,52.2,1.0
3199,MDD_ABIDE_80,SVC,com,49.5,49.5,49.5,49.5,49.1,1.0
3200,MDD_ABIDE_81,SVC,spec,55.9,55.9,55.9,55.9,55.9,0.1
3201,MDD_ABIDE_81,SVC,spec,45.1,45.1,45.1,45.1,45.1,0.1
3202,MDD_ABIDE_81,SVC,spec,44.8,44.8,44.8,44.8,44.7,0.1
3203,MDD_ABIDE_81,SVC,spec,53.6,53.6,53.6,53.6,53.5,0.1
3204,MDD_ABIDE_81,SVC,spec,47.9,47.9,47.9,47.9,47.9,0.1
3205,MDD_ABIDE_81,SVC,com,52.8,52.9,52.9,53.0,52.5,0.1
3206,MDD_ABIDE_81,SVC,com,46.7,46.7,46.7,46.4,45.3,0.1
3207,MDD_ABIDE_81,SVC,com,46.4,46.4,46.4,45.9,44.7,0.1
3208,MDD_ABIDE_81,SVC,com,47.4,47.4,47.4,47.1,45.8,0.1
3209,MDD_ABIDE_81,SVC,com,47.9,47.9,47.9,47.4,45.2,0.1
3210,MDD_ABIDE_81,SVC,spec,47.7,47.7,47.7,47.7,47.7,0.2
3211,MDD_ABIDE_81,SVC,spec,49.7,49.7,49.7,49.7,49.7,0.2
3212,MDD_ABIDE_81,SVC,spec,50.0,50.0,50.0,50.0,49.9,0.2
3213,MDD_ABIDE_81,SVC,spec,50.5,50.5,50.5,50.5,50.4,0.2
3214,MDD_ABIDE_81,SVC,spec,53.1,53.1,53.1,53.1,53.1,0.2
3215,MDD_ABIDE_81,SVC,com,46.2,46.2,46.2,46.0,45.5,0.2
3216,MDD_ABIDE_81,SVC,com,54.9,55.0,55.0,55.5,53.7,0.2
3217,MDD_ABIDE_81,SVC,com,48.5,48.5,48.5,48.4,47.9,0.2
3218,MDD_ABIDE_81,SVC,com,53.6,53.6,53.6,54.1,52.1,0.2
3219,MDD_ABIDE_81,SVC,com,51.0,51.0,51.0,51.3,48.5,0.2
3220,MDD_ABIDE_81,SVC,spec,52.3,52.3,52.3,52.3,52.3,0.5
3221,MDD_ABIDE_81,SVC,spec,50.8,50.8,50.8,50.8,50.7,0.5
3222,MDD_ABIDE_81,SVC,spec,42.8,42.8,42.8,42.7,42.7,0.5
3223,MDD_ABIDE_81,SVC,spec,52.6,52.6,52.6,52.6,52.6,0.5
3224,MDD_ABIDE_81,SVC,spec,51.0,51.0,51.0,51.0,51.0,0.5
3225,MDD_ABIDE_81,SVC,com,54.9,54.8,54.8,55.6,53.2,0.5
3226,MDD_ABIDE_81,SVC,com,50.3,50.2,50.2,50.2,48.1,0.5
3227,MDD_ABIDE_81,SVC,com,47.9,47.9,47.9,47.4,45.0,0.5
3228,MDD_ABIDE_81,SVC,com,55.7,55.7,55.7,55.9,55.3,0.5
3229,MDD_ABIDE_81,SVC,com,51.0,51.0,51.0,51.2,49.4,0.5
3230,MDD_ABIDE_81,SVC,spec,51.3,51.3,51.3,51.3,51.3,1.0
3231,MDD_ABIDE_81,SVC,spec,51.3,51.3,51.3,51.3,51.3,1.0
3232,MDD_ABIDE_81,SVC,spec,44.3,44.3,44.3,44.3,44.3,1.0
3233,MDD_ABIDE_81,SVC,spec,45.9,45.9,45.9,45.9,45.8,1.0
3234,MDD_ABIDE_81,SVC,spec,46.9,46.9,46.9,46.9,46.9,1.0
3235,MDD_ABIDE_81,SVC,com,50.8,50.7,50.7,50.8,49.5,1.0
3236,MDD_ABIDE_81,SVC,com,54.9,54.8,54.8,55.0,54.4,1.0
3237,MDD_ABIDE_81,SVC,com,45.4,45.4,45.4,45.1,44.6,1.0
3238,MDD_ABIDE_81,SVC,com,51.0,51.0,51.0,51.1,50.6,1.0
3239,MDD_ABIDE_81,SVC,com,44.8,44.8,44.8,44.7,44.4,1.0
3240,MDD_ABIDE_82,SVC,spec,48.5,48.5,48.5,48.5,48.4,0.1
3241,MDD_ABIDE_82,SVC,spec,59.7,59.7,59.7,59.7,59.7,0.1
3242,MDD_ABIDE_82,SVC,spec,46.2,46.1,46.1,46.1,46.1,0.1
3243,MDD_ABIDE_82,SVC,spec,52.3,52.3,52.3,52.3,52.2,0.1
3244,MDD_ABIDE_82,SVC,spec,54.9,54.9,54.9,54.9,54.9,0.1
3245,MDD_ABIDE_82,SVC,com,44.4,44.4,44.4,42.9,41.3,0.1
3246,MDD_ABIDE_82,SVC,com,54.1,54.1,54.1,55.4,51.2,0.1
3247,MDD_ABIDE_82,SVC,com,46.7,46.5,46.5,45.5,43.4,0.1
3248,MDD_ABIDE_82,SVC,com,53.8,53.7,53.7,54.8,51.0,0.1
3249,MDD_ABIDE_82,SVC,com,48.7,48.5,48.5,44.0,36.7,0.1
3250,MDD_ABIDE_82,SVC,spec,49.5,49.5,49.5,49.5,49.5,0.2
3251,MDD_ABIDE_82,SVC,spec,49.5,49.5,49.5,49.5,49.5,0.2
3252,MDD_ABIDE_82,SVC,spec,47.7,47.7,47.7,47.7,47.7,0.2
3253,MDD_ABIDE_82,SVC,spec,54.4,54.3,54.3,54.4,54.3,0.2
3254,MDD_ABIDE_82,SVC,spec,45.6,45.6,45.6,45.6,45.6,0.2
3255,MDD_ABIDE_82,SVC,com,50.5,50.5,50.5,50.5,50.4,0.2
3256,MDD_ABIDE_82,SVC,com,53.6,53.6,53.6,54.4,51.2,0.2
3257,MDD_ABIDE_82,SVC,com,48.2,48.1,48.1,47.6,45.2,0.2
3258,MDD_ABIDE_82,SVC,com,50.8,50.7,50.7,50.8,49.5,0.2
3259,MDD_ABIDE_82,SVC,com,49.7,49.8,49.8,49.8,49.7,0.2
3260,MDD_ABIDE_82,SVC,spec,53.6,53.6,53.6,53.6,53.5,0.5
3261,MDD_ABIDE_82,SVC,spec,51.0,51.0,51.0,51.0,51.0,0.5
3262,MDD_ABIDE_82,SVC,spec,45.6,45.6,45.6,45.6,45.6,0.5
3263,MDD_ABIDE_82,SVC,spec,51.8,51.8,51.8,51.8,51.7,0.5
3264,MDD_ABIDE_82,SVC,spec,48.2,48.2,48.2,48.2,48.2,0.5
3265,MDD_ABIDE_82,SVC,com,50.0,50.0,50.0,50.0,48.0,0.5
3266,MDD_ABIDE_82,SVC,com,50.5,50.5,50.5,50.7,46.3,0.5
3267,MDD_ABIDE_82,SVC,com,45.1,45.2,45.2,44.1,42.5,0.5
3268,MDD_ABIDE_82,SVC,com,44.1,44.2,44.2,43.4,42.3,0.5
3269,MDD_ABIDE_82,SVC,com,54.9,55.0,55.0,55.6,53.5,0.5
3270,MDD_ABIDE_82,SVC,spec,43.9,43.9,43.9,43.8,43.7,1.0
3271,MDD_ABIDE_82,SVC,spec,50.0,50.0,50.0,50.0,50.0,1.0
3272,MDD_ABIDE_82,SVC,spec,46.7,46.7,46.7,46.7,46.7,1.0
3273,MDD_ABIDE_82,SVC,spec,49.2,49.2,49.2,49.2,49.2,1.0
3274,MDD_ABIDE_82,SVC,spec,46.2,46.1,46.1,46.1,46.1,1.0
3275,MDD_ABIDE_82,SVC,com,49.0,49.0,49.0,48.9,48.4,1.0
3276,MDD_ABIDE_82,SVC,com,52.6,52.6,52.6,52.8,51.6,1.0
3277,MDD_ABIDE_82,SVC,com,47.2,47.2,47.2,47.1,46.7,1.0
3278,MDD_ABIDE_82,SVC,com,48.7,48.7,48.7,48.7,48.6,1.0
3279,MDD_ABIDE_82,SVC,com,50.8,50.8,50.8,50.9,50.2,1.0
3280,MDD_ABIDE_83,SVC,spec,50.3,50.3,50.3,50.3,50.3,0.1
3281,MDD_ABIDE_83,SVC,spec,53.3,53.3,53.3,53.3,53.3,0.1
3282,MDD_ABIDE_83,SVC,spec,50.5,50.5,50.5,50.5,50.4,0.1
3283,MDD_ABIDE_83,SVC,spec,54.6,54.6,54.6,54.6,54.6,0.1
3284,MDD_ABIDE_83,SVC,spec,52.6,52.6,52.6,52.6,52.5,0.1
3285,MDD_ABIDE_83,SVC,com,52.3,52.4,52.4,53.2,49.2,0.1
3286,MDD_ABIDE_83,SVC,com,51.8,51.9,51.9,52.6,48.5,0.1
3287,MDD_ABIDE_83,SVC,com,49.0,49.0,49.0,48.9,47.8,0.1
3288,MDD_ABIDE_83,SVC,com,47.4,47.4,47.4,46.6,44.0,0.1
3289,MDD_ABIDE_83,SVC,com,53.6,53.6,53.6,54.5,51.1,0.1
3290,MDD_ABIDE_83,SVC,spec,51.3,51.3,51.3,51.3,51.3,0.2
3291,MDD_ABIDE_83,SVC,spec,53.8,53.9,53.9,53.9,53.8,0.2
3292,MDD_ABIDE_83,SVC,spec,46.4,46.4,46.4,46.3,46.2,0.2
3293,MDD_ABIDE_83,SVC,spec,48.5,48.5,48.5,48.5,48.4,0.2
3294,MDD_ABIDE_83,SVC,spec,47.4,47.4,47.4,47.4,47.4,0.2
3295,MDD_ABIDE_83,SVC,com,52.3,52.4,52.4,53.2,49.2,0.2
3296,MDD_ABIDE_83,SVC,com,47.2,47.3,47.3,47.0,45.9,0.2
3297,MDD_ABIDE_83,SVC,com,57.2,57.2,57.2,57.4,57.0,0.2
3298,MDD_ABIDE_83,SVC,com,48.5,48.5,48.5,48.1,45.9,0.2
3299,MDD_ABIDE_83,SVC,com,53.1,53.1,53.1,53.1,52.9,0.2
3300,MDD_ABIDE_83,SVC,spec,47.2,47.2,47.2,47.2,47.2,0.5
3301,MDD_ABIDE_83,SVC,spec,43.1,43.1,43.1,43.1,43.1,0.5
3302,MDD_ABIDE_83,SVC,spec,51.0,51.0,51.0,51.0,51.0,0.5
3303,MDD_ABIDE_83,SVC,spec,50.0,50.0,50.0,50.0,50.0,0.5
3304,MDD_ABIDE_83,SVC,spec,51.0,51.0,51.0,51.0,51.0,0.5
3305,MDD_ABIDE_83,SVC,com,53.3,53.2,53.2,53.9,51.1,0.5
3306,MDD_ABIDE_83,SVC,com,51.8,51.7,51.7,52.1,49.3,0.5
3307,MDD_ABIDE_83,SVC,com,51.0,51.0,51.0,51.3,48.5,0.5
3308,MDD_ABIDE_83,SVC,com,47.9,47.9,47.9,47.7,46.4,0.5
3309,MDD_ABIDE_83,SVC,com,50.0,50.0,50.0,50.0,47.2,0.5
3310,MDD_ABIDE_83,SVC,spec,49.2,49.2,49.2,49.2,49.2,1.0
3311,MDD_ABIDE_83,SVC,spec,55.4,55.4,55.4,55.4,55.4,1.0
3312,MDD_ABIDE_83,SVC,spec,52.6,52.6,52.6,52.6,52.6,1.0
3313,MDD_ABIDE_83,SVC,spec,52.6,52.6,52.6,52.6,52.6,1.0
3314,MDD_ABIDE_83,SVC,spec,51.0,51.0,51.0,51.0,51.0,1.0
3315,MDD_ABIDE_83,SVC,com,50.3,50.2,50.2,50.2,49.4,1.0
3316,MDD_ABIDE_83,SVC,com,48.2,48.1,48.1,48.0,47.4,1.0
3317,MDD_ABIDE_83,SVC,com,47.4,47.4,47.4,47.3,46.6,1.0
3318,MDD_ABIDE_83,SVC,com,45.4,45.4,45.4,45.3,45.2,1.0
3319,MDD_ABIDE_83,SVC,com,51.5,51.5,51.5,51.7,50.2,1.0
3320,MDD_ABIDE_84,SVC,spec,48.2,48.2,48.2,48.2,48.2,0.1
3321,MDD_ABIDE_84,SVC,spec,57.9,58.0,58.0,58.0,57.9,0.1
3322,MDD_ABIDE_84,SVC,spec,54.4,54.3,54.3,54.4,54.3,0.1
3323,MDD_ABIDE_84,SVC,spec,51.5,51.5,51.5,51.6,51.5,0.1
3324,MDD_ABIDE_84,SVC,spec,47.9,47.9,47.9,47.9,47.9,0.1
3325,MDD_ABIDE_84,SVC,com,44.1,44.0,44.0,43.5,42.9,0.1
3326,MDD_ABIDE_84,SVC,com,49.2,49.2,49.2,49.2,49.2,0.1
3327,MDD_ABIDE_84,SVC,com,52.3,52.4,52.4,52.6,51.3,0.1
3328,MDD_ABIDE_84,SVC,com,47.4,47.4,47.4,47.0,45.3,0.1
3329,MDD_ABIDE_84,SVC,com,52.1,52.1,52.1,52.5,49.8,0.1
3330,MDD_ABIDE_84,SVC,spec,47.7,47.7,47.7,47.7,47.6,0.2
3331,MDD_ABIDE_84,SVC,spec,50.8,50.8,50.8,50.8,50.8,0.2
3332,MDD_ABIDE_84,SVC,spec,50.3,50.2,50.2,50.2,50.2,0.2
3333,MDD_ABIDE_84,SVC,spec,53.6,53.6,53.6,53.6,53.6,0.2
3334,MDD_ABIDE_84,SVC,spec,53.1,53.1,53.1,53.1,53.1,0.2
3335,MDD_ABIDE_84,SVC,com,53.3,53.3,53.3,53.5,52.4,0.2
3336,MDD_ABIDE_84,SVC,com,45.6,45.7,45.7,45.5,45.2,0.2
3337,MDD_ABIDE_84,SVC,com,52.8,52.8,52.8,52.9,52.7,0.2
3338,MDD_ABIDE_84,SVC,com,53.6,53.6,53.6,53.9,52.8,0.2
3339,MDD_ABIDE_84,SVC,com,48.5,48.5,48.5,48.4,48.0,0.2
3340,MDD_ABIDE_84,SVC,spec,48.7,48.7,48.7,48.7,48.7,0.5
3341,MDD_ABIDE_84,SVC,spec,51.3,51.3,51.3,51.3,51.3,0.5
3342,MDD_ABIDE_84,SVC,spec,51.8,51.8,51.8,51.8,51.8,0.5
3343,MDD_ABIDE_84,SVC,spec,46.4,46.4,46.4,46.4,46.4,0.5
3344,MDD_ABIDE_84,SVC,spec,56.2,56.2,56.2,56.2,56.2,0.5
3345,MDD_ABIDE_84,SVC,com,50.3,50.3,50.3,50.3,49.5,0.5
3346,MDD_ABIDE_84,SVC,com,57.4,57.4,57.4,57.6,57.1,0.5
3347,MDD_ABIDE_84,SVC,com,54.9,54.8,54.8,54.9,54.8,0.5
3348,MDD_ABIDE_84,SVC,com,46.4,46.4,46.4,46.3,46.2,0.5
3349,MDD_ABIDE_84,SVC,com,50.5,50.5,50.5,50.6,48.5,0.5
3350,MDD_ABIDE_84,SVC,spec,54.9,54.9,54.9,54.9,54.8,1.0
3351,MDD_ABIDE_84,SVC,spec,52.3,52.3,52.3,52.3,52.3,1.0
3352,MDD_ABIDE_84,SVC,spec,53.8,53.8,53.8,53.8,53.8,1.0
3353,MDD_ABIDE_84,SVC,spec,49.0,49.0,49.0,49.0,49.0,1.0
3354,MDD_ABIDE_84,SVC,spec,49.5,49.5,49.5,49.5,49.5,1.0
3355,MDD_ABIDE_84,SVC,com,49.7,49.8,49.8,49.8,49.3,1.0
3356,MDD_ABIDE_84,SVC,com,52.3,52.2,52.2,52.5,50.8,1.0
3357,MDD_ABIDE_84,SVC,com,51.3,51.2,51.2,51.3,51.0,1.0
3358,MDD_ABIDE_84,SVC,com,52.1,52.1,52.1,52.1,51.9,1.0
3359,MDD_ABIDE_84,SVC,com,50.0,50.0,50.0,50.0,49.0,1.0
3360,MDD_ABIDE_85,SVC,spec,52.8,52.8,52.8,52.8,52.7,0.1
3361,MDD_ABIDE_85,SVC,spec,50.3,50.3,50.3,50.3,50.3,0.1
3362,MDD_ABIDE_85,SVC,spec,56.4,56.4,56.4,56.5,56.3,0.1
3363,MDD_ABIDE_85,SVC,spec,54.1,54.1,54.1,54.2,54.0,0.1
3364,MDD_ABIDE_85,SVC,spec,49.5,49.5,49.5,49.5,49.5,0.1
3365,MDD_ABIDE_85,SVC,com,50.8,50.5,50.5,55.3,36.3,0.1
3366,MDD_ABIDE_85,SVC,com,47.2,47.3,47.3,47.0,45.9,0.1
3367,MDD_ABIDE_85,SVC,com,50.8,50.9,50.9,51.6,45.0,0.1
3368,MDD_ABIDE_85,SVC,com,52.1,52.1,52.1,53.3,47.2,0.1
3369,MDD_ABIDE_85,SVC,com,53.6,53.6,53.6,53.6,53.6,0.1
3370,MDD_ABIDE_85,SVC,spec,54.9,54.8,54.8,54.9,54.7,0.2
3371,MDD_ABIDE_85,SVC,spec,46.2,46.2,46.2,46.2,46.1,0.2
3372,MDD_ABIDE_85,SVC,spec,44.6,44.6,44.6,44.6,44.6,0.2
3373,MDD_ABIDE_85,SVC,spec,49.5,49.5,49.5,49.5,49.4,0.2
3374,MDD_ABIDE_85,SVC,spec,49.0,49.0,49.0,49.0,49.0,0.2
